timestamp,gps_vel_x,gps_vel_y,gps_vel_z,gps_lat,gps_lon,gps_alt,eph,epv
1.7275264586538104e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34395599365234,0.10378751158714294,0.10378751158714294
1.7275264586538104e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34395599365234,0.10378751158714294,0.10378751158714294
1.7275264586538104e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34395599365234,0.10378751158714294,0.10378751158714294
1.7275264586538104e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34395599365234,0.10378751158714294,0.10378751158714294
1.7275264586538104e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34395599365234,0.10378751158714294,0.10378751158714294
1.7275264586538104e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34395599365234,0.10378751158714294,0.10378751158714294
1.7275264586538104e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34395599365234,0.10378751158714294,0.10378751158714294
1.7275264587048115e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34395599365234,0.1035788506269455,0.1035788506269455
1.7275264587048115e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34395599365234,0.1035788506269455,0.1035788506269455
1.7275264587048115e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34395599365234,0.1035788506269455,0.1035788506269455
1.7275264587048115e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34395599365234,0.1035788506269455,0.1035788506269455
1.7275264587048115e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34395599365234,0.1035788506269455,0.1035788506269455
1.7275264587048115e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34395599365234,0.1035788506269455,0.1035788506269455
1.7275264587048115e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34395599365234,0.1035788506269455,0.1035788506269455
1.7275264587048115e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34395599365234,0.1035788506269455,0.1035788506269455
1.7275264587048115e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34395599365234,0.1035788506269455,0.1035788506269455
1.7275264587558126e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34395599365234,0.1033816784620285,0.1033816784620285
