timestamp,mag_x,mag_y,mag_z,mag_covariance
1727528630667189760,-0.02970380336046219,-0.2211664915084839,0.40345579385757446,[]
1727528630667189760,-0.02970380336046219,-0.2211664915084839,0.40345579385757446,[]
1727528630667189760,-0.02970380336046219,-0.2211664915084839,0.40345579385757446,[]
1727528630688190208,0.07567953318357468,-0.2898828387260437,0.3727511763572693,[]
1727528630688190208,0.07567953318357468,-0.2898828387260437,0.3727511763572693,[]
1727528630688190208,0.07567953318357468,-0.2898828387260437,0.3727511763572693,[]
1727528630688190208,0.07567953318357468,-0.2898828387260437,0.3727511763572693,[]
1727528630709190656,0.09039627760648727,-0.3265056014060974,0.38709011673927307,[]
1727528630709190656,0.09039627760648727,-0.3265056014060974,0.38709011673927307,[]
1727528630709190656,0.09039627760648727,-0.3265056014060974,0.38709011673927307,[]
1727528630709190656,0.09039627760648727,-0.3265056014060974,0.38709011673927307,[]
1727528630730191104,0.08430251479148865,-0.25988584756851196,0.31855347752571106,[]
1727528630730191104,0.08430251479148865,-0.25988584756851196,0.31855347752571106,[]
1727528630730191104,0.08430251479148865,-0.25988584756851196,0.31855347752571106,[]
1727528630730191104,0.08430251479148865,-0.25988584756851196,0.31855347752571106,[]
1727528630751191552,0.061856720596551895,-0.2761065363883972,0.49105021357536316,[]
1727528630751191552,0.061856720596551895,-0.2761065363883972,0.49105021357536316,[]
1727528630751191552,0.061856720596551895,-0.2761065363883972,0.49105021357536316,[]
1727528630751191552,0.061856720596551895,-0.2761065363883972,0.49105021357536316,[]
1727528630772192000,0.08001701533794403,-0.1661434918642044,0.34736260771751404,[]
1727528630772192000,0.08001701533794403,-0.1661434918642044,0.34736260771751404,[]
1727528630772192000,0.08001701533794403,-0.1661434918642044,0.34736260771751404,[]
1727528630772192000,0.08001701533794403,-0.1661434918642044,0.34736260771751404,[]
1727528630793192448,-0.04512117803096771,-0.2240075320005417,0.44623127579689026,[]
1727528630793192448,-0.04512117803096771,-0.2240075320005417,0.44623127579689026,[]
1727528630793192448,-0.04512117803096771,-0.2240075320005417,0.44623127579689026,[]
1727528630814192896,0.12945915758609772,-0.29556503891944885,0.4202345907688141,[]
1727528630814192896,0.12945915758609772,-0.29556503891944885,0.4202345907688141,[]
1727528630814192896,0.12945915758609772,-0.29556503891944885,0.4202345907688141,[]
1727528630814192896,0.12945915758609772,-0.29556503891944885,0.4202345907688141,[]
1727528630835193344,0.06670252978801727,-0.3083682656288147,0.45326584577560425,[]
1727528630835193344,0.06670252978801727,-0.3083682656288147,0.45326584577560425,[]
1727528630835193344,0.06670252978801727,-0.3083682656288147,0.45326584577560425,[]
1727528630835193344,0.06670252978801727,-0.3083682656288147,0.45326584577560425,[]
1727528630835193344,0.06670252978801727,-0.3083682656288147,0.45326584577560425,[]
1727528630856193792,0.03583097830414772,-0.20694682002067566,0.28598979115486145,[]
1727528630856193792,0.03583097830414772,-0.20694682002067566,0.28598979115486145,[]
1727528630856193792,0.03583097830414772,-0.20694682002067566,0.28598979115486145,[]
1727528630877194240,0.045589324086904526,-0.22810491919517517,0.3203679323196411,[]
1727528630877194240,0.045589324086904526,-0.22810491919517517,0.3203679323196411,[]
