gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_ax,gt_ay,gt_az,gt_qw,gt_qx,gt_qy,gt_qz,gt_wx,gt_wy,gt_wz
0.5417042970657349,0.4357057213783264,0.6344365477561951,0.0,0.0,0.0,0.0,0.0,0.0,0.999701976776123,0.0,0.0,-0.02441304549574852,0.0,0.0,0.0
0.5417042970657349,0.4357057213783264,0.6344365477561951,0.0,0.0,0.0,0.0,0.0,0.0,0.999701976776123,0.0,0.0,-0.02441304549574852,0.0,0.0,0.0
0.5417042970657349,0.4357057213783264,0.6344365477561951,0.0,0.0,0.0,0.0,0.0,0.0,0.999701976776123,0.0,0.0,-0.02441304549574852,0.0,0.0,0.0
0.5417042970657349,0.4357057213783264,0.6344365477561951,0.0,0.0,0.0,0.0,0.0,0.0,0.999701976776123,0.0,0.0,-0.02441304549574852,0.0,0.0,0.0
0.5417042970657349,0.4357057213783264,0.6344365477561951,0.0,0.0,0.0,0.0,0.0,0.0,0.999701976776123,0.0,0.0,-0.02441304549574852,0.0,0.0,0.0
0.5417042970657349,0.4357057213783264,0.6344365477561951,0.0,0.0,0.0,0.0,0.0,0.0,0.999701976776123,0.0,0.0,-0.02441304549574852,0.0,0.0,0.0
0.5417042970657349,0.4357057213783264,0.6344365477561951,0.0,0.0,0.0,0.0,0.0,0.0,0.999701976776123,0.0,0.0,-0.02441304549574852,0.0,0.0,0.0
0.5417042970657349,0.4357057213783264,0.6344365477561951,0.0,0.0,0.0,0.0,0.0,0.0,0.999701976776123,0.0,0.0,-0.02441304549574852,0.0,0.0,0.0
0.5417042970657349,0.4357057213783264,0.6344365477561951,0.0,0.0,0.0,0.0,0.0,0.0,0.999701976776123,0.0,0.0,-0.02441304549574852,0.0,0.0,0.0
0.5417042970657349,0.4357057213783264,0.6344365477561951,0.0,0.0,0.0,0.0,0.0,0.0,0.999701976776123,0.0,0.0,-0.02441304549574852,0.0,0.0,0.0
0.5417042970657349,0.4357057213783264,0.6344365477561951,0.0,0.0,0.0,0.0,0.0,0.0,0.999701976776123,0.0,0.0,-0.02441304549574852,0.0,0.0,0.0
0.5417042970657349,0.4357057213783264,0.6344365477561951,0.0,0.0,0.0,0.0,0.0,0.0,0.999701976776123,0.0,0.0,-0.02441304549574852,0.0,0.0,0.0
0.5417042970657349,0.4357057213783264,0.6344365477561951,0.0,0.0,0.0,0.0,0.0,0.0,0.999701976776123,0.0,0.0,-0.02441304549574852,0.0,0.0,0.0
0.5417042970657349,0.4357057213783264,0.6344365477561951,0.0,0.0,0.0,0.0,0.0,0.0,0.999701976776123,0.0,0.0,-0.02441304549574852,0.0,0.0,0.0
0.5417042970657349,0.4357057213783264,0.6344365477561951,0.0,0.0,0.0,0.0,0.0,0.0,0.999701976776123,0.0,0.0,-0.02441304549574852,0.0,0.0,0.0
0.5417042970657349,0.4357057213783264,0.6344365477561951,0.0,0.0,0.0,0.0,0.0,0.0,0.999701976776123,0.0,0.0,-0.02441304549574852,0.0,0.0,0.0
0.5417042970657349,0.4357057213783264,0.6344365477561951,0.0,0.0,0.0,0.0,0.0,0.0,0.999701976776123,0.0,0.0,-0.02441304549574852,0.0,0.0,0.0
0.5417042970657349,0.4357057213783264,0.6344365477561951,0.0,0.0,0.0,0.0,0.0,0.0,0.999701976776123,0.0,0.0,-0.02441304549574852,0.0,0.0,0.0
0.5417042970657349,0.4357057213783264,0.6344365477561951,0.0,0.0,0.0,0.0,0.0,0.0,0.999701976776123,0.0,0.0,-0.02441304549574852,0.0,0.0,0.0
