timestamp,baro_alt
1.7189700336891302e+18,121.28800964355469
1.7189700337101307e+18,121.1322021484375
1.7189700337101307e+18,121.1322021484375
1.7189700337101307e+18,121.1322021484375
1.7189700337311311e+18,121.36724090576172
1.7189700337311311e+18,121.36724090576172
1.7189700337311311e+18,121.36724090576172
1.7189700337311311e+18,121.36724090576172
1.7189700337521316e+18,121.4438247680664
1.7189700337521316e+18,121.4438247680664
1.7189700337521316e+18,121.4438247680664
1.718970033773132e+18,121.20086669921875
1.718970033773132e+18,121.20086669921875
1.718970033773132e+18,121.20086669921875
1.7189700337941325e+18,121.27481079101562
1.7189700337941325e+18,121.27481079101562
1.7189700337941325e+18,121.27481079101562
1.718970033815133e+18,121.24311828613281
1.718970033815133e+18,121.24311828613281
1.718970033815133e+18,121.24311828613281
1.718970033815133e+18,121.24311828613281
1.7189700338361334e+18,121.08729553222656
1.7189700338361334e+18,121.08729553222656
1.7189700338361334e+18,121.08729553222656
1.7189700338571338e+18,121.03712463378906
1.7189700338571338e+18,121.03712463378906
1.7189700338571338e+18,121.03712463378906
1.7189700338571338e+18,121.03712463378906
1.7189700338781343e+18,121.16653442382812
1.7189700338781343e+18,121.16653442382812
1.7189700338781343e+18,121.16653442382812
1.7189700338781343e+18,121.16653442382812
1.7189700338991347e+18,121.5283432006836
1.7189700338991347e+18,121.5283432006836
1.7189700338991347e+18,121.5283432006836
1.7189700338991347e+18,121.5283432006836
1.7189700339201352e+18,121.21143341064453
1.7189700339201352e+18,121.21143341064453
1.7189700339201352e+18,121.21143341064453
1.7189700339201352e+18,121.21143341064453
1.7189700339411356e+18,121.1031494140625
1.7189700339411356e+18,121.1031494140625
1.7189700339411356e+18,121.1031494140625
1.7189700339411356e+18,121.1031494140625
1.718970033962136e+18,120.93148803710938
1.718970033962136e+18,120.93148803710938
1.718970033962136e+18,120.93148803710938
1.718970033962136e+18,120.93148803710938
1.7189700339831365e+18,121.34610748291016
1.7189700339831365e+18,121.34610748291016
1.7189700339831365e+18,121.34610748291016
1.718970034004137e+18,120.99750518798828
1.718970034004137e+18,120.99750518798828
1.718970034004137e+18,120.99750518798828
1.718970034004137e+18,120.99750518798828
1.7189700340251374e+18,121.1982192993164
1.7189700340251374e+18,121.1982192993164
1.7189700340251374e+18,121.1982192993164
1.7189700340461379e+18,121.2246322631836
1.7189700340461379e+18,121.2246322631836
1.7189700340461379e+18,121.2246322631836
1.7189700340461379e+18,121.2246322631836
1.7189700340671383e+18,121.09258270263672
1.7189700340671383e+18,121.09258270263672
1.7189700340671383e+18,121.09258270263672
1.7189700340671383e+18,121.09258270263672
1.7189700340881388e+18,121.30122375488281
1.7189700340881388e+18,121.30122375488281
1.7189700340881388e+18,121.30122375488281
1.7189700340881388e+18,121.30122375488281
1.7189700341091392e+18,121.38308715820312
1.7189700341091392e+18,121.38308715820312
1.7189700341091392e+18,121.38308715820312
1.7189700341301396e+18,121.48079681396484
1.7189700341301396e+18,121.48079681396484
1.7189700341301396e+18,121.48079681396484
1.7189700341301396e+18,121.48079681396484
1.71897003415114e+18,121.33026885986328
1.71897003415114e+18,121.33026885986328
1.71897003415114e+18,121.33026885986328
1.71897003415114e+18,121.33026885986328
1.7189700341721405e+18,121.0582504272461
1.7189700341721405e+18,121.0582504272461
1.7189700341721405e+18,121.0582504272461
1.718970034193141e+18,121.1982192993164
1.718970034193141e+18,121.1982192993164
1.718970034193141e+18,121.1982192993164
1.718970034193141e+18,121.1982192993164
1.7189700342141414e+18,120.96846008300781
1.7189700342141414e+18,120.96846008300781
1.7189700342141414e+18,120.96846008300781
1.7189700342141414e+18,120.96846008300781
1.718970034235142e+18,121.34083557128906
1.718970034235142e+18,121.34083557128906
1.718970034235142e+18,121.34083557128906
1.718970034235142e+18,121.34083557128906
1.7189700342561423e+18,121.13748168945312
1.7189700342561423e+18,121.13748168945312
1.7189700342561423e+18,121.13748168945312
1.7189700342771428e+18,121.53362274169922
1.7189700342771428e+18,121.53362274169922
1.7189700342771428e+18,121.53362274169922
1.7189700342771428e+18,121.53362274169922
1.7189700342981432e+18,121.32762908935547
1.7189700342981432e+18,121.32762908935547
1.7189700342981432e+18,121.32762908935547
1.7189700342981432e+18,121.32762908935547
1.7189700343191437e+18,121.04241180419922
1.7189700343191437e+18,121.04241180419922
1.7189700343191437e+18,121.04241180419922
1.7189700343191437e+18,121.04241180419922
1.718970034340144e+18,121.13748168945312
1.718970034340144e+18,121.13748168945312
1.718970034340144e+18,121.13748168945312
1.718970034340144e+18,121.13748168945312
1.7189700343611446e+18,121.32498931884766
1.7189700343611446e+18,121.32498931884766
1.7189700343611446e+18,121.32498931884766
1.718970034382145e+18,121.59964752197266
1.718970034382145e+18,121.59964752197266
1.718970034382145e+18,121.59964752197266
1.718970034382145e+18,121.59964752197266
1.7189700344031455e+18,121.21934509277344
1.7189700344031455e+18,121.21934509277344
1.7189700344031455e+18,121.21934509277344
1.718970034424146e+18,121.29857635498047
1.718970034424146e+18,121.29857635498047
1.718970034424146e+18,121.29857635498047
1.718970034424146e+18,121.29857635498047
1.7189700344451464e+18,121.42269897460938
1.7189700344451464e+18,121.42269897460938
1.7189700344451464e+18,121.42269897460938
1.7189700344451464e+18,121.42269897460938
1.7189700344661468e+18,121.36724090576172
1.7189700344661468e+18,121.36724090576172
1.7189700344661468e+18,121.36724090576172
1.7189700344661468e+18,121.36724090576172
1.7189700344871473e+18,121.50457763671875
1.7189700344871473e+18,121.50457763671875
1.7189700344871473e+18,121.50457763671875
1.7189700344871473e+18,121.50457763671875
1.7189700345081477e+18,121.35139465332031
1.7189700345081477e+18,121.35139465332031
1.7189700345081477e+18,121.35139465332031
1.7189700345291482e+18,121.4992904663086
1.7189700345291482e+18,121.4992904663086
1.7189700345291482e+18,121.4992904663086
1.7189700345291482e+18,121.4992904663086
1.7189700345501486e+18,121.24311828613281
1.7189700345501486e+18,121.24311828613281
1.7189700345501486e+18,121.24311828613281
1.718970034571149e+18,121.34610748291016
1.718970034571149e+18,121.34610748291016
1.718970034571149e+18,121.34610748291016
1.718970034571149e+18,121.34610748291016
1.7189700345921495e+18,121.21934509277344
1.7189700345921495e+18,121.21934509277344
1.7189700345921495e+18,121.21934509277344
1.71897003461315e+18,121.30914306640625
1.71897003461315e+18,121.30914306640625
1.71897003461315e+18,121.30914306640625
1.71897003461315e+18,121.30914306640625
1.7189700346341504e+18,121.14012145996094
1.7189700346341504e+18,121.14012145996094
1.7189700346341504e+18,121.14012145996094
1.7189700346551508e+18,121.23783874511719
1.7189700346551508e+18,121.23783874511719
1.7189700346551508e+18,121.23783874511719
1.7189700346761513e+18,121.17974090576172
1.7189700346761513e+18,121.17974090576172
1.7189700346761513e+18,121.17974090576172
1.7189700346761513e+18,121.17974090576172
1.7189700346971517e+18,121.16388702392578
1.7189700346971517e+18,121.16388702392578
1.7189700346971517e+18,121.16388702392578
1.7189700347181522e+18,121.24311828613281
1.7189700347181522e+18,121.24311828613281
1.7189700347181522e+18,121.24311828613281
1.7189700347181522e+18,121.24311828613281
1.7189700347391526e+18,120.82584381103516
1.7189700347391526e+18,120.82584381103516
1.7189700347391526e+18,120.82584381103516
1.718970034760153e+18,121.23255157470703
1.718970034760153e+18,121.23255157470703
1.718970034760153e+18,121.23255157470703
1.718970034760153e+18,121.23255157470703
1.7189700347811535e+18,120.90243530273438
1.7189700347811535e+18,120.90243530273438
1.7189700347811535e+18,120.90243530273438
1.7189700347811535e+18,120.90243530273438
1.718970034802154e+18,121.35403442382812
1.718970034802154e+18,121.35403442382812
1.718970034802154e+18,121.35403442382812
1.7189700348231544e+18,121.30914306640625
1.7189700348231544e+18,121.30914306640625
1.7189700348231544e+18,121.30914306640625
1.7189700348231544e+18,121.30914306640625
1.718970034844155e+18,121.04769134521484
1.718970034844155e+18,121.04769134521484
1.718970034844155e+18,121.04769134521484
1.7189700348651553e+18,121.06617736816406
1.7189700348651553e+18,121.06617736816406
1.7189700348651553e+18,121.06617736816406
1.7189700348651553e+18,121.06617736816406
1.7189700348861558e+18,121.12427520751953
1.7189700348861558e+18,121.12427520751953
1.7189700348861558e+18,121.12427520751953
1.7189700348861558e+18,121.12427520751953
1.7189700349071562e+18,121.20614624023438
1.7189700349071562e+18,121.20614624023438
1.7189700349071562e+18,121.20614624023438
1.7189700349071562e+18,121.20614624023438
1.7189700349281567e+18,121.5309829711914
1.7189700349281567e+18,121.5309829711914
1.7189700349281567e+18,121.5309829711914
1.7189700349281567e+18,121.5309829711914
1.718970034949157e+18,121.48872375488281
1.718970034949157e+18,121.48872375488281
1.718970034949157e+18,121.48872375488281
1.7189700349701576e+18,121.31442260742188
1.7189700349701576e+18,121.31442260742188
1.7189700349701576e+18,121.31442260742188
1.7189700349701576e+18,121.31442260742188
1.718970034991158e+18,121.10842895507812
1.718970034991158e+18,121.10842895507812
1.718970034991158e+18,121.10842895507812
1.7189700350121585e+18,121.40422058105469
1.7189700350121585e+18,121.40422058105469
1.7189700350121585e+18,121.40422058105469
1.7189700350121585e+18,121.40422058105469
1.718970035033159e+18,121.18238067626953
1.718970035033159e+18,121.18238067626953
1.718970035033159e+18,121.18238067626953
1.7189700350541594e+18,121.5309829711914
1.7189700350541594e+18,121.5309829711914
1.7189700350541594e+18,121.5309829711914
1.7189700350541594e+18,121.5309829711914
1.7189700350751598e+18,121.04505157470703
1.7189700350751598e+18,121.04505157470703
1.7189700350751598e+18,121.04505157470703
1.7189700350961603e+18,121.07674407958984
1.7189700350961603e+18,121.07674407958984
1.7189700350961603e+18,121.07674407958984
1.7189700350961603e+18,121.07674407958984
1.7189700351171607e+18,121.50457763671875
1.7189700351171607e+18,121.50457763671875
1.7189700351171607e+18,121.50457763671875
1.7189700351381612e+18,121.23783874511719
1.7189700351381612e+18,121.23783874511719
1.7189700351381612e+18,121.23783874511719
1.7189700351381612e+18,121.23783874511719
1.7189700351591616e+18,121.69207763671875
1.7189700351591616e+18,121.69207763671875
1.7189700351591616e+18,121.69207763671875
1.718970035180162e+18,121.4068603515625
1.718970035180162e+18,121.4068603515625
1.718970035180162e+18,121.4068603515625
1.718970035180162e+18,121.4068603515625
1.7189700352011625e+18,121.3117904663086
1.7189700352011625e+18,121.3117904663086
1.718970035222163e+18,121.42534637451172
1.718970035222163e+18,121.42534637451172
1.718970035222163e+18,121.42534637451172
1.7189700352431634e+18,121.32762908935547
1.7189700352431634e+18,121.32762908935547
1.7189700352641638e+18,121.02127838134766
1.7189700352641638e+18,121.02127838134766
1.7189700352851643e+18,121.06352996826172
1.7189700352851643e+18,121.06352996826172
1.7189700353061647e+18,121.25367736816406
1.7189700353061647e+18,121.25367736816406
1.7189700353271652e+18,121.39893341064453
1.7189700353271652e+18,121.39893341064453
1.7189700353481656e+18,121.13484191894531
1.7189700353481656e+18,121.13484191894531
1.718970035369166e+18,121.49665069580078
1.718970035369166e+18,121.49665069580078
1.7189700353901665e+18,121.34083557128906
1.7189700353901665e+18,121.34083557128906
1.718970035411167e+18,121.13748168945312
1.718970035411167e+18,121.13748168945312
1.718970035411167e+18,121.13748168945312
1.7189700354321674e+18,121.3117904663086
1.7189700354321674e+18,121.3117904663086
1.7189700354531679e+18,121.29329681396484
1.7189700354531679e+18,121.29329681396484
1.7189700354741683e+18,121.0608901977539
1.7189700354741683e+18,121.0608901977539
1.7189700354951688e+18,121.54154205322266
1.7189700354951688e+18,121.54154205322266
1.7189700355161692e+18,121.4121322631836
1.7189700355161692e+18,121.4121322631836
1.7189700355371697e+18,121.4121322631836
1.7189700355371697e+18,121.4121322631836
1.71897003555817e+18,121.1454086303711
1.71897003555817e+18,121.1454086303711
1.71897003555817e+18,121.1454086303711
1.7189700355791706e+18,121.3197021484375
1.7189700355791706e+18,121.3197021484375
1.718970035600171e+18,121.59172058105469
1.718970035600171e+18,121.59172058105469
1.7189700356211715e+18,121.38572692871094
1.7189700356211715e+18,121.38572692871094
1.718970035642172e+18,121.23255157470703
1.718970035642172e+18,121.23255157470703
1.7189700356631724e+18,121.43062591552734
1.7189700356631724e+18,121.43062591552734
1.7189700356631724e+18,121.43062591552734
1.7189700356841728e+18,121.486083984375
1.7189700356841728e+18,121.486083984375
1.7189700357051732e+18,120.96317291259766
1.7189700357051732e+18,120.96317291259766
1.7189700357261737e+18,121.52570343017578
1.7189700357261737e+18,121.52570343017578
1.7189700357261737e+18,121.52570343017578
1.7189700357471741e+18,121.49136352539062
1.7189700357471741e+18,121.49136352539062
1.7189700357681746e+18,121.11371612548828
1.7189700357681746e+18,121.11371612548828
1.718970035789175e+18,121.54418182373047
1.718970035789175e+18,121.54418182373047
1.7189700358101755e+18,121.26953125
1.7189700358101755e+18,121.26953125
1.718970035831176e+18,121.06881713867188
1.718970035831176e+18,121.06881713867188
1.718970035831176e+18,121.06881713867188
1.7189700358521764e+18,121.02391815185547
1.7189700358521764e+18,121.02391815185547
1.7189700358731768e+18,121.36724090576172
1.7189700358731768e+18,121.36724090576172
1.7189700358941773e+18,121.1322021484375
1.7189700358941773e+18,121.1322021484375
1.7189700359151777e+18,121.26953125
1.7189700359151777e+18,121.26953125
1.7189700359361782e+18,121.29065704345703
1.7189700359361782e+18,121.29065704345703
1.7189700359361782e+18,121.29065704345703
1.7189700359571786e+18,121.37516784667969
1.7189700359571786e+18,121.37516784667969
1.7189700359571786e+18,121.37516784667969
1.718970035978179e+18,121.20086669921875
1.718970035978179e+18,121.20086669921875
1.718970035978179e+18,121.20086669921875
1.7189700359991795e+18,121.48344421386719
1.7189700359991795e+18,121.48344421386719
1.71897003602018e+18,121.43062591552734
1.71897003602018e+18,121.43062591552734
1.7189700360411804e+18,121.26689147949219
1.7189700360411804e+18,121.26689147949219
1.7189700360621809e+18,121.05033111572266
1.7189700360621809e+18,121.05033111572266
1.7189700360831813e+18,121.43062591552734
1.7189700360831813e+18,121.43062591552734
1.7189700360831813e+18,121.43062591552734
1.7189700361041818e+18,121.32762908935547
1.7189700361041818e+18,121.32762908935547
1.7189700361251822e+18,120.99750518798828
1.7189700361251822e+18,120.99750518798828
1.7189700361461827e+18,121.23519897460938
1.7189700361461827e+18,121.23519897460938
1.7189700361461827e+18,121.23519897460938
1.718970036167183e+18,121.28536987304688
1.718970036167183e+18,121.28536987304688
1.7189700361881836e+18,121.54946899414062
1.7189700361881836e+18,121.54946899414062
1.718970036209184e+18,121.27481079101562
1.718970036209184e+18,121.27481079101562
1.718970036209184e+18,121.27481079101562
1.7189700362301844e+18,121.61284637451172
1.7189700362301844e+18,121.61284637451172
1.718970036251185e+18,121.22991180419922
1.718970036251185e+18,121.22991180419922
1.718970036251185e+18,121.22991180419922
1.7189700362721853e+18,121.21934509277344
1.7189700362721853e+18,121.21934509277344
1.7189700362931858e+18,121.4068603515625
1.7189700362931858e+18,121.4068603515625
1.7189700363141862e+18,121.42005920410156
1.7189700363141862e+18,121.42005920410156
1.7189700363351867e+18,121.20614624023438
1.7189700363351867e+18,121.20614624023438
1.7189700363351867e+18,121.20614624023438
1.7189700363561871e+18,121.38572692871094
1.7189700363561871e+18,121.38572692871094
1.7189700363771876e+18,121.36724090576172
1.7189700363771876e+18,121.36724090576172
1.718970036398188e+18,121.30122375488281
1.718970036398188e+18,121.30122375488281
1.718970036398188e+18,121.30122375488281
1.7189700364191885e+18,121.3117904663086
1.7189700364191885e+18,121.3117904663086
1.718970036440189e+18,121.37516784667969
1.718970036440189e+18,121.37516784667969
1.7189700364611894e+18,121.1955795288086
1.7189700364611894e+18,121.1955795288086
1.7189700364821898e+18,121.21934509277344
1.7189700364821898e+18,121.21934509277344
1.7189700364821898e+18,121.21934509277344
1.7189700365031903e+18,121.240478515625
1.7189700365031903e+18,121.240478515625
1.7189700365241907e+18,121.33555603027344
1.7189700365241907e+18,121.33555603027344
1.7189700365451912e+18,121.26689147949219
1.7189700365451912e+18,121.26689147949219
1.7189700365661916e+18,121.18238067626953
1.7189700365661916e+18,121.18238067626953
1.718970036587192e+18,121.26953125
