gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_ax,gt_ay,gt_az,gt_qw,gt_qx,gt_qy,gt_qz,gt_wx,gt_wy,gt_wz
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
0.03624911606311798,0.08187488466501236,0.6589775681495667,0.0,0.0,0.0,0.0,0.0,0.0,0.999016523361206,0.0,0.0,-0.04433931037783623,0.0,0.0,0.0
