timestamp,mag_x,mag_y,mag_z,mag_covariance
1729493226114070784,0.3656902313232422,0.0190022774040699,0.34517794847488403,[]
1729493226135071232,0.221511110663414,0.2052692174911499,0.36650386452674866,[]
1729493226135071232,0.221511110663414,0.2052692174911499,0.36650386452674866,[]
1729493226135071232,0.221511110663414,0.2052692174911499,0.36650386452674866,[]
1729493226156071680,0.19790905714035034,0.1006050854921341,0.39538049697875977,[]
1729493226156071680,0.19790905714035034,0.1006050854921341,0.39538049697875977,[]
1729493226177072128,0.1997969150543213,0.08085642755031586,0.29698991775512695,[]
1729493226177072128,0.1997969150543213,0.08085642755031586,0.29698991775512695,[]
1729493226198072576,0.14340192079544067,0.02674463577568531,0.38689401745796204,[]
1729493226198072576,0.14340192079544067,0.02674463577568531,0.38689401745796204,[]
1729493226219073024,0.2085881382226944,0.05113542824983597,0.34209391474723816,[]
1729493226219073024,0.2085881382226944,0.05113542824983597,0.34209391474723816,[]
1729493226240073472,0.15852603316307068,0.04870808124542236,0.37238985300064087,[]
1729493226240073472,0.15852603316307068,0.04870808124542236,0.37238985300064087,[]
1729493226240073472,0.15852603316307068,0.04870808124542236,0.37238985300064087,[]
1729493226261073920,0.16104018688201904,0.08029109239578247,0.4607870578765869,[]
1729493226261073920,0.16104018688201904,0.08029109239578247,0.4607870578765869,[]
1729493226282074368,0.20284982025623322,0.026581091806292534,0.3890186846256256,[]
1729493226282074368,0.20284982025623322,0.026581091806292534,0.3890186846256256,[]
1729493226303074816,0.2285129278898239,0.05966658145189285,0.35165727138519287,[]
1729493226303074816,0.2285129278898239,0.05966658145189285,0.35165727138519287,[]
1729493226324075264,0.2718081772327423,0.0644373744726181,0.3886968195438385,[]
1729493226324075264,0.2718081772327423,0.0644373744726181,0.3886968195438385,[]
1729493226345075712,0.20997825264930725,0.08115258812904358,0.3113352656364441,[]
1729493226345075712,0.20997825264930725,0.08115258812904358,0.3113352656364441,[]
1729493226366076160,0.255124568939209,0.09173370897769928,0.38033342361450195,[]
1729493226366076160,0.255124568939209,0.09173370897769928,0.38033342361450195,[]
1729493226366076160,0.255124568939209,0.09173370897769928,0.38033342361450195,[]
1729493226387076608,0.2392662912607193,0.03371885418891907,0.45746931433677673,[]
1729493226387076608,0.2392662912607193,0.03371885418891907,0.45746931433677673,[]
1729493226408077056,0.2430918663740158,0.0931418389081955,0.30713096261024475,[]
1729493226408077056,0.2430918663740158,0.0931418389081955,0.30713096261024475,[]
1729493226429077504,0.3041020929813385,0.055635370314121246,0.4619602560997009,[]
1729493226429077504,0.3041020929813385,0.055635370314121246,0.4619602560997009,[]
1729493226450077952,0.19781944155693054,0.05163462460041046,0.39129170775413513,[]
1729493226450077952,0.19781944155693054,0.05163462460041046,0.39129170775413513,[]
1729493226471078400,0.22163833677768707,0.04971033334732056,0.337603896856308,[]
1729493226471078400,0.22163833677768707,0.04971033334732056,0.337603896856308,[]
1729493226492078848,0.3181629478931427,0.03172200918197632,0.3742561638355255,[]
1729493226492078848,0.3181629478931427,0.03172200918197632,0.3742561638355255,[]
1729493226492078848,0.3181629478931427,0.03172200918197632,0.3742561638355255,[]
1729493226513079296,0.22628864645957947,0.0670519769191742,0.35319983959198,[]
1729493226513079296,0.22628864645957947,0.0670519769191742,0.35319983959198,[]
1729493226534079744,0.21900475025177002,0.053805649280548096,0.3684541583061218,[]
1729493226534079744,0.21900475025177002,0.053805649280548096,0.3684541583061218,[]
1729493226555080192,0.2978699505329132,-0.018913835287094116,0.3078310489654541,[]
1729493226555080192,0.2978699505329132,-0.018913835287094116,0.3078310489654541,[]
1729493226576080640,0.21146075427532196,0.07217547297477722,0.3697415292263031,[]
1729493226576080640,0.21146075427532196,0.07217547297477722,0.3697415292263031,[]
1729493226597081088,0.29038020968437195,0.06141434237360954,0.3666917681694031,[]
1729493226597081088,0.29038020968437195,0.06141434237360954,0.3666917681694031,[]
1729493226597081088,0.29038020968437195,0.06141434237360954,0.3666917681694031,[]
1729493226618081536,0.19041986763477325,0.013156350702047348,0.39214253425598145,[]
1729493226618081536,0.19041986763477325,0.013156350702047348,0.39214253425598145,[]
1729493226639081984,0.23339687287807465,0.09420470893383026,0.36102333664894104,[]
1729493226639081984,0.23339687287807465,0.09420470893383026,0.36102333664894104,[]
1729493226660082432,0.22481146454811096,0.13341356813907623,0.3359118402004242,[]
1729493226660082432,0.22481146454811096,0.13341356813907623,0.3359118402004242,[]
1729493226681082880,0.2159624695777893,0.02941891923546791,0.3368300199508667,[]
1729493226681082880,0.2159624695777893,0.02941891923546791,0.3368300199508667,[]
1729493226702083328,0.20015214383602142,0.05019713193178177,0.36778396368026733,[]
1729493226702083328,0.20015214383602142,0.05019713193178177,0.36778396368026733,[]
1729493226723083776,0.35004499554634094,-0.004071410745382309,0.37171700596809387,[]
1729493226723083776,0.35004499554634094,-0.004071410745382309,0.37171700596809387,[]
1729493226723083776,0.35004499554634094,-0.004071410745382309,0.37171700596809387,[]
1729493226744084224,0.23657551407814026,0.0831366628408432,0.39295703172683716,[]
1729493226744084224,0.23657551407814026,0.0831366628408432,0.39295703172683716,[]
1729493226765084672,0.21789246797561646,0.11172759532928467,0.37989312410354614,[]
1729493226765084672,0.21789246797561646,0.11172759532928467,0.37989312410354614,[]
1729493226786085120,0.33576250076293945,0.09533542394638062,0.3882480561733246,[]
1729493226786085120,0.33576250076293945,0.09533542394638062,0.3882480561733246,[]
1729493226807085568,0.23997120559215546,0.010237559676170349,0.36014485359191895,[]
1729493226807085568,0.23997120559215546,0.010237559676170349,0.36014485359191895,[]
1729493226828086016,0.21830472350120544,0.015140507370233536,0.4344777762889862,[]
1729493226828086016,0.21830472350120544,0.015140507370233536,0.4344777762889862,[]
1729493226828086016,0.21830472350120544,0.015140507370233536,0.4344777762889862,[]
1729493226849086464,0.37547868490219116,0.0009201765060424805,0.4271007776260376,[]
1729493226849086464,0.37547868490219116,0.0009201765060424805,0.4271007776260376,[]
1729493226870086912,0.1861647367477417,0.05638669431209564,0.37167978286743164,[]
1729493226870086912,0.1861647367477417,0.05638669431209564,0.37167978286743164,[]
1729493226870086912,0.1861647367477417,0.05638669431209564,0.37167978286743164,[]
1729493226891087360,0.2520074248313904,0.13527265191078186,0.46678343415260315,[]
1729493226891087360,0.2520074248313904,0.13527265191078186,0.46678343415260315,[]
1729493226912087808,0.2539616525173187,0.08107596635818481,0.3409501314163208,[]
1729493226912087808,0.2539616525173187,0.08107596635818481,0.3409501314163208,[]
1729493226912087808,0.2539616525173187,0.08107596635818481,0.3409501314163208,[]
1729493226933088256,0.2648520767688751,0.08297084271907806,0.4357992708683014,[]
1729493226933088256,0.2648520767688751,0.08297084271907806,0.4357992708683014,[]
1729493226954088704,0.2570704221725464,0.08544235676527023,0.4241902232170105,[]
1729493226954088704,0.2570704221725464,0.08544235676527023,0.4241902232170105,[]
1729493226975089152,0.19911262392997742,0.07852884382009506,0.4343452751636505,[]
1729493226975089152,0.19911262392997742,0.07852884382009506,0.4343452751636505,[]
1729493226975089152,0.19911262392997742,0.07852884382009506,0.4343452751636505,[]
1729493226996089600,0.2603251039981842,0.10194511711597443,0.32109957933425903,[]
1729493226996089600,0.2603251039981842,0.10194511711597443,0.32109957933425903,[]
1729493227017090048,0.22957487404346466,0.012950330972671509,0.4641909599304199,[]
1729493227017090048,0.22957487404346466,0.012950330972671509,0.4641909599304199,[]
1729493227017090048,0.22957487404346466,0.012950330972671509,0.4641909599304199,[]
1729493227038090496,0.2897533178329468,0.03409211337566376,0.387182354927063,[]
1729493227038090496,0.2897533178329468,0.03409211337566376,0.387182354927063,[]
1729493227059090944,0.22203680872917175,0.051284320652484894,0.3443525433540344,[]
1729493227059090944,0.22203680872917175,0.051284320652484894,0.3443525433540344,[]
1729493227059090944,0.22203680872917175,0.051284320652484894,0.3443525433540344,[]
1729493227080091392,0.29542508721351624,0.044245149940252304,0.4492183327674866,[]
1729493227080091392,0.29542508721351624,0.044245149940252304,0.4492183327674866,[]
1729493227080091392,0.29542508721351624,0.044245149940252304,0.4492183327674866,[]
1729493227101091840,0.17649614810943604,0.08842336386442184,0.3309728503227234,[]
1729493227101091840,0.17649614810943604,0.08842336386442184,0.3309728503227234,[]
1729493227122092288,0.21718499064445496,0.08641792833805084,0.34043556451797485,[]
1729493227122092288,0.21718499064445496,0.08641792833805084,0.34043556451797485,[]
1729493227122092288,0.21718499064445496,0.08641792833805084,0.34043556451797485,[]
1729493227143092736,0.27127665281295776,0.07828088849782944,0.398564875125885,[]
1729493227143092736,0.27127665281295776,0.07828088849782944,0.398564875125885,[]
1729493227143092736,0.27127665281295776,0.07828088849782944,0.398564875125885,[]
1729493227164093184,0.20186960697174072,-0.012833133339881897,0.48168155550956726,[]
1729493227164093184,0.20186960697174072,-0.012833133339881897,0.48168155550956726,[]
1729493227185093632,0.21683812141418457,0.10014928877353668,0.3425666093826294,[]
1729493227185093632,0.21683812141418457,0.10014928877353668,0.3425666093826294,[]
1729493227185093632,0.21683812141418457,0.10014928877353668,0.3425666093826294,[]
1729493227206094080,0.24411962926387787,0.08232667297124863,0.35743263363838196,[]
1729493227206094080,0.24411962926387787,0.08232667297124863,0.35743263363838196,[]
1729493227227094528,0.19440564513206482,0.10760129988193512,0.33881521224975586,[]
1729493227227094528,0.19440564513206482,0.10760129988193512,0.33881521224975586,[]
1729493227227094528,0.19440564513206482,0.10760129988193512,0.33881521224975586,[]
1729493227248094976,0.2203664779663086,0.04007299989461899,0.36132752895355225,[]
1729493227248094976,0.2203664779663086,0.04007299989461899,0.36132752895355225,[]
1729493227248094976,0.2203664779663086,0.04007299989461899,0.36132752895355225,[]
1729493227269095424,0.23129402101039886,0.035187602043151855,0.435585618019104,[]
1729493227269095424,0.23129402101039886,0.035187602043151855,0.435585618019104,[]
1729493227290095872,0.2231059968471527,0.07453364133834839,0.42554566264152527,[]
1729493227290095872,0.2231059968471527,0.07453364133834839,0.42554566264152527,[]
1729493227290095872,0.2231059968471527,0.07453364133834839,0.42554566264152527,[]
1729493227311096320,0.18798945844173431,0.05253908410668373,0.3468793034553528,[]
1729493227311096320,0.18798945844173431,0.05253908410668373,0.3468793034553528,[]
1729493227332096768,0.2722954750061035,0.04738593474030495,0.3738764822483063,[]
1729493227332096768,0.2722954750061035,0.04738593474030495,0.3738764822483063,[]
1729493227332096768,0.2722954750061035,0.04738593474030495,0.3738764822483063,[]
1729493227353097216,0.26818540692329407,0.10959626734256744,0.3733043670654297,[]
1729493227353097216,0.26818540692329407,0.10959626734256744,0.3733043670654297,[]
1729493227374097664,0.2173185497522354,0.07726903259754181,0.3669760525226593,[]
1729493227374097664,0.2173185497522354,0.07726903259754181,0.3669760525226593,[]
1729493227374097664,0.2173185497522354,0.07726903259754181,0.3669760525226593,[]
1729493227395098112,0.2721412181854248,0.017851322889328003,0.3771481513977051,[]
1729493227395098112,0.2721412181854248,0.017851322889328003,0.3771481513977051,[]
1729493227395098112,0.2721412181854248,0.017851322889328003,0.3771481513977051,[]
1729493227416098560,0.26298466324806213,0.041959118098020554,0.3329209089279175,[]
1729493227416098560,0.26298466324806213,0.041959118098020554,0.3329209089279175,[]
1729493227437099008,0.3182747960090637,0.06546613574028015,0.34483590722084045,[]
1729493227437099008,0.3182747960090637,0.06546613574028015,0.34483590722084045,[]
1729493227458099456,0.2183597981929779,-0.042632974684238434,0.3995737135410309,[]
1729493227458099456,0.2183597981929779,-0.042632974684238434,0.3995737135410309,[]
1729493227458099456,0.2183597981929779,-0.042632974684238434,0.3995737135410309,[]
1729493227479099904,0.23234263062477112,0.05626371502876282,0.4030897319316864,[]
1729493227479099904,0.23234263062477112,0.05626371502876282,0.4030897319316864,[]
1729493227479099904,0.23234263062477112,0.05626371502876282,0.4030897319316864,[]
1729493227500100352,0.2320355325937271,-0.021467886865139008,0.34746259450912476,[]
1729493227500100352,0.2320355325937271,-0.021467886865139008,0.34746259450912476,[]
1729493227521100800,0.2693527042865753,0.07474321126937866,0.3978002965450287,[]
1729493227521100800,0.2693527042865753,0.07474321126937866,0.3978002965450287,[]
1729493227521100800,0.2693527042865753,0.07474321126937866,0.3978002965450287,[]
1729493227542101248,0.3280610144138336,0.07917530834674835,0.4254976809024811,[]
1729493227542101248,0.3280610144138336,0.07917530834674835,0.4254976809024811,[]
1729493227542101248,0.3280610144138336,0.07917530834674835,0.4254976809024811,[]
1729493227563101696,0.23028738796710968,-0.03716876357793808,0.33110421895980835,[]
1729493227563101696,0.23028738796710968,-0.03716876357793808,0.33110421895980835,[]
1729493227584102144,0.23427021503448486,0.10559652745723724,0.33218690752983093,[]
1729493227584102144,0.23427021503448486,0.10559652745723724,0.33218690752983093,[]
1729493227584102144,0.23427021503448486,0.10559652745723724,0.33218690752983093,[]
1729493227605102592,0.26898491382598877,0.1137511134147644,0.4670233130455017,[]
1729493227605102592,0.26898491382598877,0.1137511134147644,0.4670233130455017,[]
1729493227626103040,0.1689273715019226,0.01665233075618744,0.2889462113380432,[]
1729493227626103040,0.1689273715019226,0.01665233075618744,0.2889462113380432,[]
1729493227626103040,0.1689273715019226,0.01665233075618744,0.2889462113380432,[]
1729493227647103488,0.2102314680814743,0.02395465038716793,0.3116765022277832,[]
1729493227647103488,0.2102314680814743,0.02395465038716793,0.3116765022277832,[]
1729493227647103488,0.2102314680814743,0.02395465038716793,0.3116765022277832,[]
1729493227668103936,0.28609856963157654,0.06778225302696228,0.3523876965045929,[]
1729493227668103936,0.28609856963157654,0.06778225302696228,0.3523876965045929,[]
1729493227689104384,0.2780252695083618,0.0888863205909729,0.2938493490219116,[]
1729493227689104384,0.2780252695083618,0.0888863205909729,0.2938493490219116,[]
1729493227689104384,0.2780252695083618,0.0888863205909729,0.2938493490219116,[]
1729493227710104832,0.19367718696594238,0.12443066388368607,0.43574780225753784,[]
1729493227710104832,0.19367718696594238,0.12443066388368607,0.43574780225753784,[]
1729493227731105280,0.20971795916557312,-0.0036726295948028564,0.2821565270423889,[]
1729493227731105280,0.20971795916557312,-0.0036726295948028564,0.2821565270423889,[]
1729493227731105280,0.20971795916557312,-0.0036726295948028564,0.2821565270423889,[]
1729493227752105728,0.27239662408828735,0.01040838286280632,0.33041828870773315,[]
