timestamp,accel_x,accel_y,accel_z
1.7215719010135944e+18,0.05013463646173477,0.09947266429662704,-9.786870002746582
1.7215719010225946e+18,-0.010083595290780067,-0.028698690235614777,-9.860079765319824
1.7215719010285947e+18,-0.005820881575345993,0.03405371308326721,-9.820211410522461
1.7215719010345948e+18,-0.04502895474433899,0.034210581332445145,-9.812732696533203
1.721571901040595e+18,0.030274061486124992,0.09524548053741455,-9.874735832214355
1.721571901046595e+18,0.03738723695278168,-0.031689394265413284,-9.747469902038574
1.7215719010525952e+18,-0.012320362962782383,-0.016233142465353012,-9.811787605285645
1.7215719010615954e+18,0.03459663689136505,-0.037723954766988754,-9.802077293395996
1.7215719010675955e+18,-0.055450208485126495,-0.06465395539999008,-9.865815162658691
1.7215719010735956e+18,0.023691220209002495,-0.005825992673635483,-9.851126670837402
1.7215719010795958e+18,0.007123988587409258,-0.0757739320397377,-9.825721740722656
1.721571901085596e+18,0.03934118524193764,-0.04076503589749336,-9.826909065246582
1.721571901091596e+18,-0.009543761610984802,0.012486555613577366,-9.798574447631836
1.7215719010975962e+18,-0.08736132085323334,0.012910326011478901,-9.839438438415527
1.7215719011035963e+18,0.06043976917862892,-0.026995737105607986,-9.776527404785156
1.7215719011095964e+18,0.0015270431758835912,-0.016114000231027603,-9.798260688781738
1.7215719011155965e+18,-0.045298051089048386,0.007498647551983595,-9.802817344665527
1.7215719011215967e+18,0.021969925612211227,0.038917772471904755,-9.797722816467285
1.7215719011275968e+18,-0.008480154909193516,0.008995532058179379,-9.812304496765137
1.721571901133597e+18,0.01809723861515522,0.002734436886385083,-9.884967803955078
1.721571901139597e+18,-0.03500087186694145,0.022503038868308067,-9.855510711669922
1.7215719011455972e+18,0.021670402958989143,0.0052229249849915504,-9.802242279052734
1.7215719011515973e+18,0.06795432418584824,0.006662829779088497,-9.7667818069458
1.7215719011575974e+18,-0.005648583173751831,-0.011300253681838512,-9.824953079223633
1.7215719011635976e+18,-0.003244704334065318,0.008421480655670166,-9.803915023803711
1.7215719011695977e+18,-0.07877020537853241,0.04720228165388107,-9.731169700622559
1.7215719011755978e+18,-0.05664016306400299,-0.07465173304080963,-9.862679481506348
1.721571901181598e+18,-0.016908058896660805,0.03105146437883377,-9.81960391998291
1.721571901187598e+18,-0.041233379393815994,0.055787473917007446,-9.749407768249512
1.7215719011935982e+18,0.05214209109544754,0.06248021125793457,-9.786324501037598
1.7215719011995983e+18,0.01717388443648815,0.05993758514523506,-9.800835609436035
1.7215719012055985e+18,-0.083739273250103,-0.051513995975255966,-9.808408737182617
1.7215719012115986e+18,-0.0006623813533224165,0.05359077826142311,-9.809697151184082
1.7215719012175987e+18,-0.014332144521176815,0.07678835839033127,-9.849739074707031
1.7215719012235988e+18,0.02633371576666832,0.021464888006448746,-9.839167594909668
1.721571901229599e+18,-0.010777762159705162,-0.0071474714204669,-9.711094856262207
1.721571901235599e+18,0.09471837431192398,-0.006989635061472654,-9.834819793701172
1.7215719012415992e+18,-0.03846607729792595,0.08684326708316803,-9.786436080932617
1.7215719012505994e+18,0.008992196060717106,0.0235368050634861,-9.836015701293945
1.7215719012565996e+18,-0.01208758819848299,0.020005127415060997,-9.800453186035156
1.7215719012625997e+18,0.06818703562021255,0.029755396768450737,-9.82574462890625
1.7215719012685998e+18,0.00845009833574295,0.012055105529725552,-9.740211486816406
1.7215719012776e+18,-0.019440438598394394,0.012656746432185173,-9.752065658569336
1.7215719012836001e+18,-0.01576843112707138,-0.04503297805786133,-9.819038391113281
1.7215719012896003e+18,0.027964992448687553,-0.020910553634166718,-9.813847541809082
1.7215719012956004e+18,-0.03932703658938408,0.01306124683469534,-9.805306434631348
1.7215719013016005e+18,0.006569718010723591,0.0062536089681088924,-9.80193042755127
1.7215719013076006e+18,-0.05288112908601761,-0.014479774981737137,-9.814949035644531
1.7215719013136008e+18,0.09823121875524521,-0.030296316370368004,-9.854423522949219
1.721571901319601e+18,0.01585269533097744,0.00999254360795021,-9.827045440673828
1.721571901325601e+18,-0.006430181674659252,0.045047033578157425,-9.760156631469727
1.7215719013316012e+18,0.005987211596220732,-0.02416694164276123,-9.89209270477295
1.7215719013376013e+18,-0.033716972917318344,0.003221111837774515,-9.757737159729004
1.7215719013436014e+18,-0.02856503054499626,-0.05537264421582222,-9.775812149047852
1.7215719013466015e+18,-0.060714446008205414,0.0032472696620970964,-9.852066993713379
1.7215719013556017e+18,-0.011932754889130592,0.08421050012111664,-9.87442684173584
1.7215719013616018e+18,-0.004046631045639515,0.060099758207798004,-9.783194541931152
1.721571901367602e+18,-0.030807698145508766,-0.054906826466321945,-9.841570854187012
1.721571901373602e+18,-0.018328864127397537,-0.048346780240535736,-9.863615036010742
1.7215719013796022e+18,-0.06525107473134995,-0.03251534700393677,-9.876232147216797
1.7215719013856023e+18,0.016510358080267906,-0.05755128338932991,-9.951093673706055
1.7215719013916024e+18,-0.03894919529557228,-0.027454262599349022,-9.822694778442383
1.7215719013976026e+18,0.023045092821121216,0.07480712234973907,-9.868683815002441
1.7215719014036027e+18,-0.027195187285542488,-0.01994161866605282,-9.86172866821289
1.7215719014096028e+18,-0.020245226100087166,0.008288450539112091,-9.96479606628418
1.721571901415603e+18,-0.01988901197910309,0.05238964781165123,-9.834300994873047
1.721571901421603e+18,0.02594350278377533,-0.062391720712184906,-9.820320129394531
1.7215719014276032e+18,-0.05037165433168411,-0.01700431853532791,-9.875517845153809
1.7215719014366034e+18,-0.040996912866830826,0.02552969381213188,-9.933371543884277
1.7215719014426035e+18,-0.06750893592834473,-0.012996388599276543,-9.858920097351074
1.7215719014486036e+18,0.04814077541232109,0.04355093091726303,-9.872841835021973
1.7215719014546038e+18,-0.02505618892610073,-0.007212350610643625,-9.955710411071777
1.721571901460604e+18,-0.018719222396612167,-0.0376100018620491,-9.941486358642578
1.721571901466604e+18,-0.03392106667160988,-0.023557770997285843,-9.915982246398926
1.7215719014726042e+18,-0.023699535056948662,0.03503669798374176,-9.946854591369629
1.7215719014786043e+18,0.02185089886188507,-0.023306917399168015,-9.84945297241211
1.7215719014876045e+18,0.03759628161787987,-0.007741115987300873,-9.917981147766113
1.7215719014936046e+18,-0.019148124381899834,-0.03781231492757797,-9.960552215576172
1.7215719014996047e+18,-0.010361813940107822,0.01745172217488289,-9.877792358398438
1.7215719015056049e+18,0.030210334807634354,0.028897346928715706,-9.881796836853027
1.721571901511605e+18,-0.0668211504817009,0.006419486831873655,-9.799346923828125
1.721571901517605e+18,0.05700484290719032,-0.05118388682603836,-9.824031829833984
1.7215719015236052e+18,-0.043158408254384995,0.006402988452464342,-9.90286636352539
1.7215719015296054e+18,0.017853401601314545,0.046153273433446884,-9.89952278137207
1.7215719015356055e+18,-0.05217074602842331,-0.017966361716389656,-9.933390617370605
1.7215719015446057e+18,-0.014038918539881706,0.006986840162426233,-9.899571418762207
1.7215719015476058e+18,-0.0019863129127770662,0.050763774663209915,-9.894314765930176
1.721571901556606e+18,-0.03813287615776062,0.04883716627955437,-9.877296447753906
1.721571901562606e+18,0.08264243602752686,-0.0337723009288311,-9.91598892211914
1.7215719015656061e+18,0.05018477886915207,-0.0020409133285284042,-9.768617630004883
1.7215719015746063e+18,-0.04927864670753479,-0.026655204594135284,-9.892282485961914
1.7215719015776064e+18,-0.05016126483678818,-0.033456992357969284,-9.926848411560059
1.7215719015836065e+18,-0.0639941543340683,-0.027218462899327278,-9.900903701782227
1.7215719015896067e+18,-0.03316190838813782,0.0031509767286479473,-9.82690715789795
1.7215719015956068e+18,-0.008625111542642117,-0.002364040119573474,-9.960959434509277
1.721571901601607e+18,-0.044674649834632874,0.005570282693952322,-9.918675422668457
1.721571901607607e+18,0.0539521798491478,0.01278053317219019,-9.833898544311523
1.7215719016136072e+18,0.013186950236558914,0.01131516881287098,-9.826886177062988
1.7215719016166072e+18,0.004461012315005064,0.003827300388365984,-9.860553741455078
1.7215719016226074e+18,-0.08111728727817535,-0.000595515186432749,-9.87567138671875
1.7215719016286075e+18,0.01830572448670864,0.04394882172346115,-9.953606605529785
1.7215719016316076e+18,0.04080625995993614,0.06627968698740005,-9.965767860412598
1.7215719016376077e+18,0.039132021367549896,0.024954551830887794,-9.977839469909668
1.7215719016436078e+18,0.014624894596636295,-0.1308402270078659,-9.819206237792969
1.721571901649608e+18,0.010667899623513222,-7.747533527435735e-05,-9.828076362609863
1.721571901655608e+18,-0.009270956739783287,0.024619080126285553,-9.8718843460083
1.7215719016616082e+18,-0.08100298047065735,-0.06683649867773056,-9.899985313415527
1.7215719016676083e+18,-0.004615771118551493,-0.005255328956991434,-9.878838539123535
1.7215719016736084e+18,-0.0506083220243454,-0.04918969050049782,-9.935462951660156
1.7215719016796086e+18,0.05841229110956192,-0.02048433944582939,-9.896040916442871
1.7215719016826086e+18,0.03432084619998932,-0.055118151009082794,-9.945091247558594
1.7215719016886088e+18,-0.012007128447294235,0.03340718522667885,-9.880850791931152
1.721571901694609e+18,-0.011020513251423836,0.007301251869648695,-9.85773754119873
1.721571901700609e+18,0.0016056362073868513,-0.06598542630672455,-9.89282512664795
1.7215719017066092e+18,-0.03222410008311272,-0.044083401560783386,-9.89413833618164
1.7215719017126093e+18,-0.009249419905245304,0.020592397078871727,-9.873392105102539
1.7215719017186094e+18,0.016378073021769524,0.02799847722053528,-9.910256385803223
1.7215719017216095e+18,0.04705234616994858,-0.015247435308992863,-9.871811866760254
1.7215719017276096e+18,-0.04608523100614548,0.013184194453060627,-9.924970626831055
1.7215719017336097e+18,0.017679214477539062,-0.00355001213029027,-9.899398803710938
1.7215719017396099e+18,0.06037776544690132,0.030040964484214783,-9.897324562072754
1.72157190174561e+18,0.005969345569610596,-0.010768326930701733,-9.915496826171875
1.72157190175161e+18,0.0001022352953441441,-0.022596662864089012,-9.881062507629395
1.7215719017576102e+18,0.000687982770614326,-0.038001637905836105,-9.868971824645996
1.7215719017636104e+18,-0.02076742611825466,0.08918645232915878,-9.837800025939941
1.7215719017696105e+18,0.06660641729831696,0.011753542348742485,-9.838605880737305
1.7215719017726106e+18,0.03546919673681259,0.0650184378027916,-9.814581871032715
1.7215719017786107e+18,0.0243856031447649,0.008366836234927177,-9.931731224060059
1.7215719017846108e+18,-0.029767798259854317,0.08330468088388443,-9.872269630432129
1.721571901787611e+18,0.05602826178073883,-0.006660366430878639,-9.850379943847656
1.721571901793611e+18,-0.056412454694509506,0.09767305850982666,-9.94290828704834
1.7215719017996111e+18,-0.03445425257086754,0.012739553116261959,-9.927614212036133
1.7215719018056113e+18,0.022059662267565727,-0.035749174654483795,-9.874116897583008
1.7215719018086113e+18,-0.05572860315442085,0.00045141318696551025,-9.920595169067383
1.7215719018146115e+18,-0.022999320179224014,0.03344164416193962,-9.931839942932129
1.7215719018206116e+18,-0.03317313268780708,0.07565352320671082,-9.834946632385254
1.7215719018266117e+18,-0.040062300860881805,0.06593504548072815,-9.915891647338867
1.7215719018326118e+18,0.01628260128200054,-0.02608923427760601,-9.875772476196289
1.721571901838612e+18,0.008332244120538235,-0.03596983477473259,-9.909541130065918
1.721571901844612e+18,0.05024022236466408,0.04472745582461357,-9.889615058898926
1.7215719018476122e+18,-0.015423021279275417,0.023662246763706207,-9.879758834838867
1.7215719018536123e+18,-0.00812275055795908,0.032381322234869,-9.844075202941895
1.7215719018596124e+18,0.046654112637043,-0.01066666841506958,-9.839517593383789
1.7215719018656125e+18,-0.0003939980233553797,0.025223679840564728,-9.919339179992676
1.7215719018716127e+18,-0.031025201082229614,-0.0003821902209892869,-9.959175109863281
1.7215719018776128e+18,-0.02954532578587532,0.011744637042284012,-9.915746688842773
1.721571901883613e+18,-0.06443355232477188,-0.05242412909865379,-9.89840030670166
1.721571901889613e+18,-0.02020394802093506,-0.03582906723022461,-9.861562728881836
1.7215719018956132e+18,-0.024842534214258194,-0.001050516846589744,-9.866653442382812
1.7215719019016133e+18,-0.054018519818782806,0.03513700142502785,-9.932061195373535
1.7215719019076134e+18,-0.005127552431076765,-0.00823955051600933,-9.854483604431152
1.7215719019106135e+18,-0.033563826233148575,-0.01589229702949524,-9.975136756896973
1.7215719019166136e+18,0.05055589601397514,-0.08816555142402649,-9.908662796020508
1.7215719019226138e+18,0.031388044357299805,-0.07241638004779816,-9.938833236694336
1.721571901928614e+18,0.05762255936861038,0.0011145882308483124,-9.835704803466797
1.721571901934614e+18,0.007647986989468336,-0.07406336069107056,-9.844160079956055
1.721571901937614e+18,-0.013554492965340614,-0.0053199040703475475,-9.885446548461914
1.7215719019436142e+18,0.03710322454571724,0.07101365178823471,-9.871808052062988
1.7215719019496143e+18,-0.032754793763160706,0.01470954716205597,-9.898093223571777
1.7215719019556145e+18,-0.03529341518878937,0.08143443614244461,-9.852310180664062
1.7215719019586145e+18,-0.0042850784957408905,-0.0491177961230278,-9.936433792114258
1.7215719019646147e+18,-0.07155124098062515,0.054631464183330536,-9.957125663757324
1.7215719019676147e+18,0.014018431305885315,-0.0033935310784727335,-9.937596321105957
1.7215719019736148e+18,0.017880845814943314,-0.043583523482084274,-9.902486801147461
1.721571901976615e+18,0.06266292184591293,-0.005642855539917946,-9.873482704162598
1.721571901982615e+18,-0.03739292919635773,-0.03332388401031494,-9.889967918395996
1.7215719019886152e+18,-0.021056657657027245,-0.006404849700629711,-9.862285614013672
1.7215719019946153e+18,0.06707880645990372,-0.011885516345500946,-9.984827041625977
1.7215719020006154e+18,0.02687927708029747,0.0008134428644552827,-9.922014236450195
1.7215719020066156e+18,-0.061064813286066055,0.044561512768268585,-9.893022537231445
1.7215719020126157e+18,0.019255872815847397,-0.008402515202760696,-9.878400802612305
1.7215719020186158e+18,-0.07420090585947037,-0.04821346700191498,-9.829133987426758
1.721571902024616e+18,0.015737224370241165,0.07175924628973007,-9.859195709228516
1.721571902030616e+18,0.01869508996605873,-0.05958214029669762,-9.870553016662598
1.7215719020366162e+18,-0.0034649656154215336,-0.026167845353484154,-9.839141845703125
1.7215719020396163e+18,-0.014407237060368061,-0.061862699687480927,-9.849464416503906
1.7215719020456164e+18,-0.015636280179023743,0.014680730178952217,-9.895502090454102
1.7215719020516165e+18,0.039546843618154526,-0.03173597529530525,-9.921236991882324
1.7215719020576166e+18,0.022137774154543877,0.06571818143129349,-9.923812866210938
1.7215719020636168e+18,0.058836620301008224,0.036305982619524,-9.87021541595459
1.721571902069617e+18,0.0442747138440609,0.05749642103910446,-9.889730453491211
1.721571902075617e+18,0.007478353567421436,0.010741503909230232,-9.875349044799805
1.721571902078617e+18,0.016036223620176315,0.06098943576216698,-9.86922836303711
1.7215719020846172e+18,-0.005921751260757446,-0.046913765370845795,-9.8750638961792
1.7215719020906173e+18,-0.07228276133537292,0.04956887289881706,-9.913909912109375
1.7215719020966175e+18,0.030511504039168358,-0.003631276311352849,-9.893205642700195
1.7215719020996175e+18,-0.008889105170965195,-0.028467198833823204,-9.87812328338623
1.7215719021056177e+18,-0.0036496089305728674,0.034376442432403564,-9.887648582458496
1.7215719021116178e+18,-0.012075945734977722,0.01988126151263714,-9.887962341308594
1.721571902117618e+18,-0.04151204973459244,-0.0003607032704167068,-9.880073547363281
1.721571902123618e+18,0.003051947569474578,-0.07412968575954437,-9.828167915344238
1.7215719021296182e+18,0.045460425317287445,-0.03315974026918411,-9.923919677734375
1.7215719021356183e+18,0.001134066260419786,-0.05275876447558403,-9.926432609558105
1.7215719021416184e+18,-0.027101222425699234,-0.05217578634619713,-9.808042526245117
1.7215719021476186e+18,-0.01761660911142826,0.018993962556123734,-9.929584503173828
1.7215719021536187e+18,-0.005387095268815756,0.025621477514505386,-9.941182136535645
1.7215719021566188e+18,-0.04777318239212036,0.05952449515461922,-9.875641822814941
1.721571902162619e+18,-0.04961109161376953,0.01901962049305439,-9.878090858459473
1.721571902168619e+18,-0.11038506776094437,0.07158699631690979,-9.888748168945312
1.7215719021746191e+18,0.024186454713344574,0.05264277383685112,-9.866837501525879
1.7215719021776192e+18,-0.00453591113910079,0.038536444306373596,-9.851738929748535
1.7215719021836193e+18,0.023803606629371643,0.016231035813689232,-9.914165496826172
1.7215719021896195e+18,0.042264245450496674,0.042551472783088684,-9.791661262512207
1.7215719021956196e+18,-0.0030522625893354416,-0.03448598086833954,-9.90438461303711
1.7215719022016197e+18,0.0027037200052291155,-0.005128643941134214,-9.928998947143555
1.7215719022076198e+18,-0.09337443858385086,0.012272623367607594,-9.899323463439941
1.72157190221362e+18,-0.014657990075647831,0.09774655848741531,-9.867985725402832
1.72157190221962e+18,-0.014867798425257206,-0.02434830740094185,-9.905548095703125
1.7215719022256202e+18,-0.03176134079694748,0.01459688413888216,-9.893798828125
1.7215719022286203e+18,0.022490615025162697,0.01802176795899868,-9.847005844116211
1.7215719022376205e+18,0.034624192863702774,0.0020112034399062395,-9.810296058654785
1.7215719022436206e+18,0.010752150788903236,0.03544280305504799,-9.917314529418945
1.7215719022466207e+18,-0.024900244548916817,0.01718011125922203,-9.90477466583252
1.7215719022526208e+18,0.016427412629127502,-0.03413846343755722,-9.882057189941406
1.721571902258621e+18,-0.051612406969070435,0.020569857209920883,-9.902023315429688
1.721571902264621e+18,-0.0004485909012146294,0.0343780443072319,-9.917498588562012
1.721571902267621e+18,0.0397806279361248,0.028501151129603386,-9.964789390563965
1.7215719022736212e+18,-0.017900999635457993,0.036727145314216614,-9.93798542022705
1.7215719022796214e+18,-0.002133857924491167,-0.012447439134120941,-9.871414184570312
1.7215719022856215e+18,0.06840156763792038,0.1072399839758873,-9.878912925720215
1.7215719022916216e+18,-0.07547839730978012,-0.00965139176696539,-9.939496994018555
1.7215719022976218e+18,-0.01901976764202118,-0.012932129204273224,-9.909198760986328
1.721571902303622e+18,0.05351005494594574,0.045212481170892715,-9.903206825256348
1.721571902309622e+18,-0.0532449446618557,-0.08713748306035995,-9.883496284484863
1.7215719023156221e+18,-0.03261401504278183,0.006658610422164202,-9.890119552612305
1.7215719023276224e+18,-0.0021175036672502756,0.07776453346014023,-9.851008415222168
1.7215719023336225e+18,0.002704938640818,0.029831741005182266,-9.912886619567871
1.7215719023366226e+18,0.013786236755549908,-0.008142734877765179,-9.884177207946777
1.7215719023426227e+18,0.008852759376168251,0.027406837791204453,-9.8549222946167
1.7215719023486228e+18,-0.011032722890377045,0.004492607899010181,-9.905503273010254
1.721571902354623e+18,-0.02677076868712902,-0.02671203948557377,-9.922204971313477
1.7215719023666232e+18,0.06613646447658539,0.0276800524443388,-9.911364555358887
1.7215719023726234e+18,0.09371867030858994,0.0653739646077156,-9.839344024658203
1.7215719023786235e+18,-0.04112072288990021,-0.06975700706243515,-9.863936424255371
1.7215719023846236e+18,-0.16211387515068054,-0.0878521054983139,-9.866308212280273
1.7215719023906237e+18,-0.028416838496923447,0.027908338233828545,-9.907228469848633
1.721571902396624e+18,-0.005553654860705137,-0.03164498880505562,-9.911470413208008
1.721571902402624e+18,-0.019411683082580566,0.05239034816622734,-9.846016883850098
1.721571902408624e+18,0.07819733023643494,-0.007247747387737036,-9.988755226135254
1.7215719024116242e+18,-0.004907642025500536,-0.03226875513792038,-9.89621353149414
1.7215719024176243e+18,-0.02637055702507496,0.026015572249889374,-9.908225059509277
1.7215719024236244e+18,0.017471756786108017,0.0032113483175635338,-9.918397903442383
1.7215719024266245e+18,-0.036752451211214066,-0.07423959672451019,-9.880697250366211
1.7215719024326246e+18,-0.019578615203499794,0.06650546193122864,-9.942893028259277
1.7215719024386248e+18,0.04840724542737007,0.01742236129939556,-9.923612594604492
1.721571902444625e+18,0.07042146474123001,0.0012438243720680475,-10.043286323547363
1.721571902450625e+18,-0.06434455513954163,-0.10955052077770233,-10.097505569458008
1.7215719024566252e+18,0.010704964399337769,-0.01634892448782921,-10.273164749145508
1.7215719024626253e+18,0.030243076384067535,0.010588773526251316,-10.41732120513916
1.7215719024656253e+18,-0.04341093823313713,-0.04663863033056259,-10.248014450073242
1.7215719024716255e+18,0.009041308425366879,-0.08985979110002518,-10.300834655761719
1.7215719024836257e+18,0.03022635728120804,-0.0068879988975822926,-10.456547737121582
1.7215719024896259e+18,0.014434078708291054,0.003749038791283965,-10.581600189208984
1.721571902495626e+18,0.006896153092384338,-0.019981972873210907,-10.492613792419434
1.721571902501626e+18,0.004164866637438536,0.04725881665945053,-10.59168529510498
1.7215719025136264e+18,-0.009531158953905106,-0.012732790783047676,-10.550642013549805
1.7215719025196265e+18,0.03728966787457466,0.0911741778254509,-10.518074989318848
1.7215719025256266e+18,0.014619940891861916,0.04040210694074631,-10.567028045654297
1.7215719025316268e+18,-0.013558914884924889,-0.03172890096902847,-10.537500381469727
1.721571902537627e+18,-0.054507941007614136,0.0535569041967392,-10.559904098510742
1.721571902543627e+18,0.0487545020878315,-0.01854010485112667,-10.550594329833984
1.721571902546627e+18,0.01991143263876438,0.03417400270700455,-10.609261512756348
1.7215719025526272e+18,0.02380099520087242,-0.0015029433416202664,-10.54013729095459
1.7215719025586273e+18,0.0015897778794169426,0.002755147870630026,-10.588541030883789
1.7215719025646275e+18,-0.022733645513653755,0.046070460230112076,-10.607455253601074
1.7215719025706276e+18,0.0008891990873962641,-0.01857142709195614,-10.624128341674805
1.7215719025736276e+18,0.024765951558947563,0.05973876267671585,-10.566697120666504
1.7215719025796278e+18,-0.04300512373447418,-0.00839170627295971,-10.583403587341309
1.721571902585628e+18,-0.008141139522194862,0.059275418519973755,-10.585144996643066
1.721571902588628e+18,0.049468401819467545,-0.056929029524326324,-10.628273010253906
1.721571902594628e+18,0.019487399607896805,0.030677370727062225,-10.657295227050781
1.7215719026006282e+18,-0.022164160385727882,0.034771714359521866,-10.498517990112305
1.7215719026066284e+18,0.006121118552982807,-0.02018406055867672,-10.628573417663574
1.7215719026126285e+18,-0.026403427124023438,0.011090438812971115,-10.55959701538086
1.7215719026186286e+18,0.009073009714484215,0.02106550708413124,-10.536519050598145
1.7215719026246287e+18,0.00665929215028882,-0.08985590189695358,-10.557147026062012
1.7215719026306289e+18,0.0278522577136755,-0.016611678525805473,-10.626473426818848
1.721571902636629e+18,2.035012948908843e-05,-0.0794798880815506,-10.584957122802734
1.721571902639629e+18,0.02042761631309986,-0.06466635316610336,-10.58784008026123
1.7215719026486292e+18,0.05602792650461197,-0.0027465575840324163,-10.560017585754395
1.7215719026546294e+18,-0.025329384952783585,0.12133323401212692,-10.592482566833496
1.7215719026606295e+18,0.02237689681351185,-0.03450893983244896,-10.597238540649414
1.7215719026666296e+18,0.04790646582841873,-0.009506880305707455,-10.523126602172852
1.7215719026696297e+18,-0.0453668087720871,-0.04924415796995163,-10.524564743041992
1.72157190268163e+18,-0.009777556173503399,0.014785206876695156,-10.609175682067871
1.72157190268763e+18,0.04489324986934662,0.0049410792998969555,-10.59669303894043
1.7215719026936302e+18,-0.09821505844593048,-0.06659330427646637,-10.630836486816406
1.7215719026996303e+18,-0.08610544353723526,-0.06873796135187149,-10.572924613952637
1.7215719027056305e+18,-0.013105977326631546,0.07433398813009262,-10.534783363342285
1.7215719027116306e+18,-0.007617453578859568,-0.02400309033691883,-10.617013931274414
1.7215719027236308e+18,0.03928804397583008,0.016428977251052856,-10.613800048828125
1.721571902729631e+18,0.009934308007359505,-0.00678511755540967,-10.630549430847168
1.721571902735631e+18,0.052994582802057266,0.007672898471355438,-10.586215019226074
1.7215719027416312e+18,-0.039489228278398514,0.11172455549240112,-10.610410690307617
1.7215719027536315e+18,-0.018766365945339203,0.08449853211641312,-10.603926658630371
1.7215719027596316e+18,-0.0032754463609308004,-0.04990272596478462,-10.64659595489502
1.7215719027656317e+18,-0.06500618159770966,0.06045737490057945,-10.622376441955566
1.7215719027716319e+18,-0.0092036547139287,-0.020110860466957092,-10.566134452819824
1.721571902777632e+18,0.05698495730757713,-0.04041812941431999,-10.58210563659668
1.7215719027836321e+18,0.0128879239782691,0.0034483212511986494,-10.630643844604492
1.7215719027866322e+18,0.049843814224004745,-0.021983563899993896,-10.56003189086914
1.7215719027926323e+18,0.02405788190662861,0.07270382344722748,-10.561720848083496
1.7215719027986324e+18,0.03694825619459152,0.07326126098632812,-10.618144989013672
1.7215719028046326e+18,-0.014648860320448875,0.0665544718503952,-10.65870189666748
1.721571902819633e+18,0.026668742299079895,-0.009249776601791382,-10.643209457397461
1.721571902825633e+18,-0.07342667877674103,-0.007266678381711245,-10.620451927185059
1.7215719028316332e+18,0.012940099462866783,0.07401113212108612,-10.591469764709473
