timestamp,gps_vel_x,gps_vel_y,gps_vel_z,gps_lat,gps_lon,gps_alt,eph,epv
1.7275266431795945e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.6241679787635803,0.6241679787635803
1.7275266431795945e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.6241679787635803,0.6241679787635803
1.7275266431795945e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.6241679787635803,0.6241679787635803
1.7275266431795945e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.6241679787635803,0.6241679787635803
1.7275266431795945e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.6241679787635803,0.6241679787635803
1.7275266431795945e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.6241679787635803,0.6241679787635803
1.7275266432305956e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.5952905416488647,0.5952905416488647
1.7275266432305956e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.5952905416488647,0.5952905416488647
1.7275266432305956e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.5952905416488647,0.5952905416488647
1.7275266432305956e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.5952905416488647,0.5952905416488647
1.7275266432305956e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.5952905416488647,0.5952905416488647
1.7275266432305956e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.5952905416488647,0.5952905416488647
1.7275266432305956e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.5952905416488647,0.5952905416488647
1.7275266432305956e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.5952905416488647,0.5952905416488647
1.7275266432305956e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.5952905416488647,0.5952905416488647
1.7275266432305956e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.5952905416488647,0.5952905416488647
1.7275266432815967e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.5680039525032043,0.5680039525032043
1.7275266432815967e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.5680039525032043,0.5680039525032043
1.7275266432815967e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.5680039525032043,0.5680039525032043
1.7275266432815967e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.5680039525032043,0.5680039525032043
1.7275266432815967e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.5680039525032043,0.5680039525032043
1.7275266432815967e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.5680039525032043,0.5680039525032043
1.7275266432815967e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.5680039525032043,0.5680039525032043
1.7275266432815967e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.5680039525032043,0.5680039525032043
1.7275266432815967e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.5680039525032043,0.5680039525032043
1.7275266432815967e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.5680039525032043,0.5680039525032043
1.7275266433325978e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.5422205328941345,0.5422205328941345
1.7275266433325978e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.5422205328941345,0.5422205328941345
1.7275266433325978e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.5422205328941345,0.5422205328941345
1.7275266433325978e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.5422205328941345,0.5422205328941345
1.7275266433325978e+18,0.0,0.0,0.0,47.64146799999743,-122.14016499999997,121.34629821777344,0.5422205328941345,0.5422205328941345
