timestamp,baro_alt
1.721573080097636e+18,121.3619613647461
1.7215730801186365e+18,121.09258270263672
1.7215730801186365e+18,121.09258270263672
1.7215730801186365e+18,121.09258270263672
1.721573080139637e+18,121.48872375488281
1.721573080139637e+18,121.48872375488281
1.721573080139637e+18,121.48872375488281
1.7215730801606374e+18,120.8865966796875
1.7215730801606374e+18,120.8865966796875
1.7215730801606374e+18,120.8865966796875
1.7215730801606374e+18,120.8865966796875
1.721573080181638e+18,121.59172058105469
1.721573080181638e+18,121.59172058105469
1.721573080181638e+18,121.59172058105469
1.7215730802026383e+18,121.47288513183594
1.7215730802026383e+18,121.47288513183594
1.7215730802026383e+18,121.47288513183594
1.7215730802236388e+18,121.35667419433594
1.7215730802236388e+18,121.35667419433594
1.7215730802236388e+18,121.35667419433594
1.7215730802446392e+18,121.45439147949219
1.7215730802446392e+18,121.45439147949219
1.7215730802446392e+18,121.45439147949219
1.7215730802656397e+18,121.33026885986328
1.7215730802656397e+18,121.33026885986328
1.7215730802656397e+18,121.33026885986328
1.72157308028664e+18,121.0899429321289
1.72157308028664e+18,121.0899429321289
1.7215730803076406e+18,121.23783874511719
1.7215730803076406e+18,121.23783874511719
1.7215730803076406e+18,121.23783874511719
1.721573080328641e+18,121.20878601074219
1.721573080328641e+18,121.20878601074219
1.721573080328641e+18,121.20878601074219
1.721573080328641e+18,121.20878601074219
1.7215730803496415e+18,121.44646453857422
1.7215730803496415e+18,121.44646453857422
1.7215730803496415e+18,121.44646453857422
1.721573080370642e+18,121.14012145996094
1.721573080370642e+18,121.14012145996094
1.721573080370642e+18,121.14012145996094
1.7215730803916424e+18,121.5283432006836
1.7215730803916424e+18,121.5283432006836
1.7215730803916424e+18,121.5283432006836
1.7215730803916424e+18,121.5283432006836
1.7215730804126428e+18,121.1322021484375
1.7215730804126428e+18,121.1322021484375
1.7215730804126428e+18,121.1322021484375
1.7215730804336433e+18,121.23255157470703
1.7215730804336433e+18,121.23255157470703
1.7215730804336433e+18,121.23255157470703
1.7215730804546437e+18,121.3619613647461
1.7215730804546437e+18,121.3619613647461
1.7215730804546437e+18,121.3619613647461
1.7215730804756442e+18,121.31442260742188
1.7215730804756442e+18,121.31442260742188
1.7215730804756442e+18,121.31442260742188
1.7215730804756442e+18,121.31442260742188
1.7215730804966446e+18,121.49401092529297
1.7215730804966446e+18,121.49401092529297
1.7215730804966446e+18,121.49401092529297
1.721573080517645e+18,121.17181396484375
1.721573080517645e+18,121.17181396484375
1.721573080517645e+18,121.17181396484375
1.7215730805386455e+18,121.29593658447266
1.7215730805386455e+18,121.29593658447266
1.7215730805386455e+18,121.29593658447266
1.721573080559646e+18,121.5600357055664
1.721573080559646e+18,121.5600357055664
1.721573080559646e+18,121.5600357055664
1.721573080559646e+18,121.5600357055664
1.7215730805806464e+18,121.21143341064453
1.7215730805806464e+18,121.21143341064453
1.7215730805806464e+18,121.21143341064453
1.7215730805806464e+18,121.21143341064453
1.7215730806016468e+18,121.35667419433594
1.7215730806016468e+18,121.35667419433594
1.7215730806016468e+18,121.35667419433594
1.7215730806226473e+18,121.21407318115234
1.7215730806226473e+18,121.21407318115234
1.7215730806226473e+18,121.21407318115234
1.7215730806226473e+18,121.21407318115234
1.7215730806436477e+18,121.1322021484375
1.7215730806436477e+18,121.1322021484375
1.7215730806436477e+18,121.1322021484375
1.7215730806646482e+18,121.24839782714844
1.7215730806646482e+18,121.24839782714844
1.7215730806646482e+18,121.24839782714844
1.7215730806646482e+18,121.24839782714844
1.7215730806856486e+18,121.14276885986328
1.7215730806856486e+18,121.14276885986328
1.7215730806856486e+18,121.14276885986328
1.721573080706649e+18,121.31442260742188
1.721573080706649e+18,121.31442260742188
1.721573080706649e+18,121.31442260742188
1.721573080706649e+18,121.31442260742188
1.7215730807276495e+18,121.22198486328125
1.7215730807276495e+18,121.22198486328125
1.7215730807276495e+18,121.22198486328125
1.72157308074865e+18,121.27217102050781
1.72157308074865e+18,121.27217102050781
1.72157308074865e+18,121.27217102050781
1.72157308074865e+18,121.27217102050781
1.7215730807696504e+18,121.2246322631836
1.7215730807696504e+18,121.2246322631836
1.7215730807696504e+18,121.2246322631836
1.7215730807696504e+18,121.2246322631836
