timestamp,mag_x,mag_y,mag_z,mag_covariance
1721573080097636096,0.2106335461139679,0.046525467187166214,0.4580390453338623,[]
1721573080118636544,0.20457229018211365,0.035189930349588394,0.42900872230529785,[]
1721573080118636544,0.20457229018211365,0.035189930349588394,0.42900872230529785,[]
1721573080118636544,0.20457229018211365,0.035189930349588394,0.42900872230529785,[]
1721573080139636992,0.31817150115966797,0.012950440868735313,0.3848486542701721,[]
1721573080139636992,0.31817150115966797,0.012950440868735313,0.3848486542701721,[]
1721573080139636992,0.31817150115966797,0.012950440868735313,0.3848486542701721,[]
1721573080160637440,0.18176719546318054,-0.006359364837408066,0.463348925113678,[]
1721573080160637440,0.18176719546318054,-0.006359364837408066,0.463348925113678,[]
1721573080160637440,0.18176719546318054,-0.006359364837408066,0.463348925113678,[]
1721573080160637440,0.18176719546318054,-0.006359364837408066,0.463348925113678,[]
1721573080181637888,0.25393912196159363,0.016208209097385406,0.31211307644844055,[]
1721573080181637888,0.25393912196159363,0.016208209097385406,0.31211307644844055,[]
1721573080181637888,0.25393912196159363,0.016208209097385406,0.31211307644844055,[]
1721573080202638336,0.16767744719982147,-0.06173669174313545,0.42713218927383423,[]
1721573080202638336,0.16767744719982147,-0.06173669174313545,0.42713218927383423,[]
1721573080202638336,0.16767744719982147,-0.06173669174313545,0.42713218927383423,[]
1721573080223638784,0.24239715933799744,0.10376988351345062,0.36666199564933777,[]
1721573080223638784,0.24239715933799744,0.10376988351345062,0.36666199564933777,[]
1721573080223638784,0.24239715933799744,0.10376988351345062,0.36666199564933777,[]
1721573080244639232,0.24525317549705505,0.052905015647411346,0.3858562707901001,[]
1721573080244639232,0.24525317549705505,0.052905015647411346,0.3858562707901001,[]
1721573080244639232,0.24525317549705505,0.052905015647411346,0.3858562707901001,[]
1721573080265639680,0.18668192625045776,0.045223772525787354,0.26857230067253113,[]
1721573080265639680,0.18668192625045776,0.045223772525787354,0.26857230067253113,[]
1721573080286640128,0.27268192172050476,0.09947024285793304,0.4171256124973297,[]
1721573080286640128,0.27268192172050476,0.09947024285793304,0.4171256124973297,[]
1721573080286640128,0.27268192172050476,0.09947024285793304,0.4171256124973297,[]
1721573080307640576,0.2028908133506775,0.06725335121154785,0.40195032954216003,[]
1721573080307640576,0.2028908133506775,0.06725335121154785,0.40195032954216003,[]
1721573080307640576,0.2028908133506775,0.06725335121154785,0.40195032954216003,[]
1721573080328641024,0.26619812846183777,0.036121878772974014,0.393842875957489,[]
1721573080328641024,0.26619812846183777,0.036121878772974014,0.393842875957489,[]
1721573080328641024,0.26619812846183777,0.036121878772974014,0.393842875957489,[]
1721573080328641024,0.26619812846183777,0.036121878772974014,0.393842875957489,[]
1721573080349641472,0.2158680260181427,-0.01270708441734314,0.40400421619415283,[]
1721573080349641472,0.2158680260181427,-0.01270708441734314,0.40400421619415283,[]
1721573080349641472,0.2158680260181427,-0.01270708441734314,0.40400421619415283,[]
1721573080370641920,0.26621827483177185,0.04976637661457062,0.32114648818969727,[]
1721573080370641920,0.26621827483177185,0.04976637661457062,0.32114648818969727,[]
1721573080370641920,0.26621827483177185,0.04976637661457062,0.32114648818969727,[]
1721573080391642368,0.2601555585861206,0.045003339648246765,0.3093259632587433,[]
1721573080391642368,0.2601555585861206,0.045003339648246765,0.3093259632587433,[]
1721573080391642368,0.2601555585861206,0.045003339648246765,0.3093259632587433,[]
1721573080391642368,0.2601555585861206,0.045003339648246765,0.3093259632587433,[]
1721573080412642816,0.3074492812156677,0.1043725311756134,0.3195625841617584,[]
1721573080412642816,0.3074492812156677,0.1043725311756134,0.3195625841617584,[]
1721573080412642816,0.3074492812156677,0.1043725311756134,0.3195625841617584,[]
1721573080433643264,0.18225374817848206,0.08261275291442871,0.34258684515953064,[]
1721573080433643264,0.18225374817848206,0.08261275291442871,0.34258684515953064,[]
1721573080433643264,0.18225374817848206,0.08261275291442871,0.34258684515953064,[]
1721573080454643712,0.20958173274993896,-0.040600117295980453,0.3475961685180664,[]
1721573080454643712,0.20958173274993896,-0.040600117295980453,0.3475961685180664,[]
1721573080454643712,0.20958173274993896,-0.040600117295980453,0.3475961685180664,[]
1721573080475644160,0.38170039653778076,0.053182367235422134,0.3544955551624298,[]
1721573080475644160,0.38170039653778076,0.053182367235422134,0.3544955551624298,[]
1721573080475644160,0.38170039653778076,0.053182367235422134,0.3544955551624298,[]
1721573080475644160,0.38170039653778076,0.053182367235422134,0.3544955551624298,[]
1721573080496644608,0.2980433702468872,-0.01753053441643715,0.3284552991390228,[]
1721573080496644608,0.2980433702468872,-0.01753053441643715,0.3284552991390228,[]
1721573080496644608,0.2980433702468872,-0.01753053441643715,0.3284552991390228,[]
1721573080517645056,0.3025539517402649,-0.011046644300222397,0.31922459602355957,[]
1721573080517645056,0.3025539517402649,-0.011046644300222397,0.31922459602355957,[]
1721573080517645056,0.3025539517402649,-0.011046644300222397,0.31922459602355957,[]
1721573080538645504,0.2548554837703705,0.023486746475100517,0.3977371156215668,[]
1721573080538645504,0.2548554837703705,0.023486746475100517,0.3977371156215668,[]
1721573080538645504,0.2548554837703705,0.023486746475100517,0.3977371156215668,[]
1721573080559645952,0.2780669033527374,-0.032947320491075516,0.4380403757095337,[]
1721573080559645952,0.2780669033527374,-0.032947320491075516,0.4380403757095337,[]
1721573080559645952,0.2780669033527374,-0.032947320491075516,0.4380403757095337,[]
1721573080559645952,0.2780669033527374,-0.032947320491075516,0.4380403757095337,[]
1721573080580646400,0.3101910948753357,-0.06198258325457573,0.329048752784729,[]
1721573080580646400,0.3101910948753357,-0.06198258325457573,0.329048752784729,[]
1721573080580646400,0.3101910948753357,-0.06198258325457573,0.329048752784729,[]
1721573080601646848,0.18462319672107697,0.02527443878352642,0.36481964588165283,[]
1721573080601646848,0.18462319672107697,0.02527443878352642,0.36481964588165283,[]
1721573080601646848,0.18462319672107697,0.02527443878352642,0.36481964588165283,[]
1721573080601646848,0.18462319672107697,0.02527443878352642,0.36481964588165283,[]
1721573080622647296,0.27173900604248047,0.05447237938642502,0.4109452962875366,[]
1721573080622647296,0.27173900604248047,0.05447237938642502,0.4109452962875366,[]
1721573080622647296,0.27173900604248047,0.05447237938642502,0.4109452962875366,[]
1721573080622647296,0.27173900604248047,0.05447237938642502,0.4109452962875366,[]
1721573080643647744,0.3041081130504608,0.009566094726324081,0.36281728744506836,[]
1721573080643647744,0.3041081130504608,0.009566094726324081,0.36281728744506836,[]
1721573080643647744,0.3041081130504608,0.009566094726324081,0.36281728744506836,[]
1721573080664648192,0.1757131814956665,0.10551656782627106,0.4237736761569977,[]
1721573080664648192,0.1757131814956665,0.10551656782627106,0.4237736761569977,[]
1721573080664648192,0.1757131814956665,0.10551656782627106,0.4237736761569977,[]
1721573080664648192,0.1757131814956665,0.10551656782627106,0.4237736761569977,[]
1721573080685648640,0.18524548411369324,0.09303790330886841,0.3809061646461487,[]
1721573080685648640,0.18524548411369324,0.09303790330886841,0.3809061646461487,[]
1721573080685648640,0.18524548411369324,0.09303790330886841,0.3809061646461487,[]
1721573080706649088,0.2775516211986542,-0.06073351576924324,0.4234262704849243,[]
1721573080706649088,0.2775516211986542,-0.06073351576924324,0.4234262704849243,[]
1721573080706649088,0.2775516211986542,-0.06073351576924324,0.4234262704849243,[]
1721573080706649088,0.2775516211986542,-0.06073351576924324,0.4234262704849243,[]
1721573080727649536,0.2372051328420639,0.03663276508450508,0.49232763051986694,[]
1721573080727649536,0.2372051328420639,0.03663276508450508,0.49232763051986694,[]
1721573080727649536,0.2372051328420639,0.03663276508450508,0.49232763051986694,[]
1721573080748649984,0.2871640920639038,0.043122999370098114,0.3397836983203888,[]
1721573080748649984,0.2871640920639038,0.043122999370098114,0.3397836983203888,[]
1721573080748649984,0.2871640920639038,0.043122999370098114,0.3397836983203888,[]
1721573080748649984,0.2871640920639038,0.043122999370098114,0.3397836983203888,[]
1721573080769650432,0.2817232608795166,-0.06625618040561676,0.37947091460227966,[]
1721573080769650432,0.2817232608795166,-0.06625618040561676,0.37947091460227966,[]
1721573080769650432,0.2817232608795166,-0.06625618040561676,0.37947091460227966,[]
1721573080769650432,0.2817232608795166,-0.06625618040561676,0.37947091460227966,[]
1721573080790650880,0.29178565740585327,0.0815713033080101,0.3345509171485901,[]
1721573080790650880,0.29178565740585327,0.0815713033080101,0.3345509171485901,[]
1721573080790650880,0.29178565740585327,0.0815713033080101,0.3345509171485901,[]
1721573080811651328,0.1796034276485443,0.031761422753334045,0.3739369511604309,[]
1721573080811651328,0.1796034276485443,0.031761422753334045,0.3739369511604309,[]
1721573080811651328,0.1796034276485443,0.031761422753334045,0.3739369511604309,[]
1721573080811651328,0.1796034276485443,0.031761422753334045,0.3739369511604309,[]
1721573080832651776,0.2751736342906952,0.008549874648451805,0.3877356946468353,[]
1721573080832651776,0.2751736342906952,0.008549874648451805,0.3877356946468353,[]
1721573080832651776,0.2751736342906952,0.008549874648451805,0.3877356946468353,[]
1721573080853652224,0.2336154580116272,0.019490035250782967,0.4532139301300049,[]
1721573080853652224,0.2336154580116272,0.019490035250782967,0.4532139301300049,[]
1721573080853652224,0.2336154580116272,0.019490035250782967,0.4532139301300049,[]
1721573080853652224,0.2336154580116272,0.019490035250782967,0.4532139301300049,[]
1721573080874652672,0.24949803948402405,0.062441349029541016,0.42170265316963196,[]
1721573080874652672,0.24949803948402405,0.062441349029541016,0.42170265316963196,[]
1721573080874652672,0.24949803948402405,0.062441349029541016,0.42170265316963196,[]
1721573080874652672,0.24949803948402405,0.062441349029541016,0.42170265316963196,[]
1721573080895653120,0.19779163599014282,0.1020832508802414,0.26354968547821045,[]
1721573080895653120,0.19779163599014282,0.1020832508802414,0.26354968547821045,[]
1721573080895653120,0.19779163599014282,0.1020832508802414,0.26354968547821045,[]
1721573080895653120,0.19779163599014282,0.1020832508802414,0.26354968547821045,[]
1721573080916653568,0.19287560880184174,-0.0025919564068317413,0.43174296617507935,[]
1721573080916653568,0.19287560880184174,-0.0025919564068317413,0.43174296617507935,[]
1721573080916653568,0.19287560880184174,-0.0025919564068317413,0.43174296617507935,[]
1721573080937654016,0.22537261247634888,0.04178347438573837,0.3481222987174988,[]
1721573080937654016,0.22537261247634888,0.04178347438573837,0.3481222987174988,[]
