gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_ax,gt_ay,gt_az,gt_qw,gt_qx,gt_qy,gt_qz,gt_wx,gt_wy,gt_wz
0.09957272559404373,0.04867151752114296,0.659170925617218,0.0,0.0,0.0,0.0,0.0,0.0,0.9992480874061584,0.0,0.0,-0.03877253085374832,0.0,0.0,0.0
0.09957272559404373,0.04867151752114296,0.659170925617218,0.0,0.0,0.0,0.0,0.0,0.0,0.9992480874061584,0.0,0.0,-0.03877253085374832,0.0,0.0,0.0
0.09957272559404373,0.04867151752114296,0.659170925617218,0.0,0.0,0.0,0.0,0.0,0.0,0.9992480874061584,0.0,0.0,-0.03877253085374832,0.0,0.0,0.0
0.09957272559404373,0.04867151752114296,0.659170925617218,0.0,0.0,0.0,0.0,0.0,0.0,0.9992480874061584,0.0,0.0,-0.03877253085374832,0.0,0.0,0.0
0.09957272559404373,0.04867151752114296,0.659170925617218,0.0,0.0,0.0,0.0,0.0,0.0,0.9992480874061584,0.0,0.0,-0.03877253085374832,0.0,0.0,0.0
0.09957272559404373,0.04867151752114296,0.659170925617218,0.0,0.0,0.0,0.0,0.0,0.0,0.9992480874061584,0.0,0.0,-0.03877253085374832,0.0,0.0,0.0
0.09957272559404373,0.04867151752114296,0.659170925617218,0.0,0.0,0.0,0.0,0.0,0.0,0.9992480874061584,0.0,0.0,-0.03877253085374832,0.0,0.0,0.0
0.09957272559404373,0.04867151752114296,0.659170925617218,0.0,0.0,0.0,0.0,0.0,0.0,0.9992480874061584,0.0,0.0,-0.03877253085374832,0.0,0.0,0.0
0.09957272559404373,0.04867151752114296,0.659170925617218,0.0,0.0,0.0,0.0,0.0,0.0,0.9992480874061584,0.0,0.0,-0.03877253085374832,0.0,0.0,0.0
0.09957272559404373,0.04867151752114296,0.659170925617218,0.0,0.0,0.0,0.0,0.0,0.0,0.9992480874061584,0.0,0.0,-0.03877253085374832,0.0,0.0,0.0
0.09957272559404373,0.04867151752114296,0.659170925617218,0.0,0.0,0.0,0.0,0.0,0.0,0.9992480874061584,0.0,0.0,-0.03877253085374832,0.0,0.0,0.0
0.09957272559404373,0.04867151752114296,0.659170925617218,0.0,0.0,0.0,0.0,0.0,0.0,0.9992480874061584,0.0,0.0,-0.03877253085374832,0.0,0.0,0.0
0.09957272559404373,0.04867151752114296,0.659170925617218,0.0,0.0,0.0,0.0,0.0,0.0,0.9992480874061584,0.0,0.0,-0.03877253085374832,0.0,0.0,0.0
0.09957272559404373,0.04867151752114296,0.659170925617218,0.0,0.0,0.0,0.0,0.0,0.0,0.9992480874061584,0.0,0.0,-0.03877253085374832,0.0,0.0,0.0
0.09957272559404373,0.04867151752114296,0.659170925617218,0.0,0.0,0.0,0.0,0.0,0.0,0.9992480874061584,0.0,0.0,-0.03877253085374832,0.0,0.0,0.0
0.09957272559404373,0.04867151752114296,0.659170925617218,0.0,0.0,0.0,0.0,0.0,0.0,0.9992480874061584,0.0,0.0,-0.03877253085374832,0.0,0.0,0.0
0.09957272559404373,0.04867151752114296,0.659170925617218,0.0,0.0,0.0,0.0,0.0,0.0,0.9992480874061584,0.0,0.0,-0.03877253085374832,0.0,0.0,0.0
0.09957272559404373,0.04867151752114296,0.659170925617218,0.0,0.0,0.0,0.0,0.0,0.0,0.9992480874061584,0.0,0.0,-0.03877253085374832,0.0,0.0,0.0
0.09957272559404373,0.04867151752114296,0.659170925617218,0.0,0.0,0.0,0.0,0.0,0.0,0.9992480874061584,0.0,0.0,-0.03877253085374832,0.0,0.0,0.0
0.09957272559404373,0.04867151752114296,0.659170925617218,0.0,0.0,0.0,0.0,0.0,0.0,0.9992480874061584,0.0,0.0,-0.03877253085374832,0.0,0.0,0.0
