timestamp,baro_alt
1.7294254792283942e+18,121.50457763671875
1.7294254792283942e+18,121.50457763671875
1.7294254792493947e+18,121.38836669921875
1.7294254792493947e+18,121.38836669921875
1.7294254792703951e+18,121.20878601074219
1.7294254792703951e+18,121.20878601074219
1.7294254792703951e+18,121.20878601074219
1.7294254792913956e+18,121.00015258789062
1.7294254792913956e+18,121.00015258789062
1.729425479312396e+18,121.29857635498047
1.729425479312396e+18,121.29857635498047
1.7294254793333965e+18,121.16388702392578
1.7294254793333965e+18,121.16388702392578
1.729425479354397e+18,121.55738830566406
1.729425479354397e+18,121.55738830566406
1.729425479354397e+18,121.55738830566406
1.7294254793753974e+18,121.33819580078125
1.7294254793753974e+18,121.33819580078125
1.7294254793963978e+18,121.35403442382812
1.7294254793963978e+18,121.35403442382812
1.7294254793963978e+18,121.35403442382812
1.7294254794173983e+18,121.37252807617188
1.7294254794173983e+18,121.37252807617188
1.7294254794383987e+18,121.42005920410156
1.7294254794383987e+18,121.42005920410156
1.7294254794593992e+18,121.29329681396484
1.7294254794593992e+18,121.29329681396484
1.7294254794803996e+18,121.2272720336914
1.7294254794803996e+18,121.2272720336914
1.7294254795014e+18,121.29329681396484
1.7294254795014e+18,121.29329681396484
1.7294254795014e+18,121.29329681396484
1.7294254795224005e+18,121.30386352539062
1.7294254795224005e+18,121.30386352539062
1.729425479543401e+18,121.17445373535156
1.729425479543401e+18,121.17445373535156
1.729425479543401e+18,121.17445373535156
1.7294254795644014e+18,121.31706237792969
1.7294254795644014e+18,121.31706237792969
1.7294254795854019e+18,121.43855285644531
1.7294254795854019e+18,121.43855285644531
1.7294254796064023e+18,121.3117904663086
1.7294254796064023e+18,121.3117904663086
1.7294254796064023e+18,121.3117904663086
1.7294254796274028e+18,121.10578918457031
1.7294254796274028e+18,121.10578918457031
1.7294254796484032e+18,121.43326568603516
1.7294254796484032e+18,121.43326568603516
1.7294254796484032e+18,121.43326568603516
1.7294254796694036e+18,121.24839782714844
1.7294254796694036e+18,121.24839782714844
1.729425479690404e+18,121.4438247680664
1.729425479690404e+18,121.4438247680664
1.729425479690404e+18,121.4438247680664
1.7294254797114045e+18,121.25367736816406
1.7294254797114045e+18,121.25367736816406
1.729425479732405e+18,121.28800964355469
1.729425479732405e+18,121.28800964355469
1.729425479732405e+18,121.28800964355469
1.7294254797534054e+18,121.27745819091797
1.7294254797534054e+18,121.27745819091797
1.7294254797534054e+18,121.27745819091797
1.729425479774406e+18,121.35667419433594
1.729425479774406e+18,121.35667419433594
1.7294254797954063e+18,121.45967864990234
1.7294254797954063e+18,121.45967864990234
1.7294254797954063e+18,121.45967864990234
1.7294254798164068e+18,121.25367736816406
1.7294254798164068e+18,121.25367736816406
1.7294254798374072e+18,121.32498931884766
1.7294254798374072e+18,121.32498931884766
1.7294254798374072e+18,121.32498931884766
1.7294254798374072e+18,121.32498931884766
1.7294254798584077e+18,121.43062591552734
1.7294254798584077e+18,121.43062591552734
1.7294254798584077e+18,121.43062591552734
1.729425479879408e+18,121.43326568603516
1.729425479879408e+18,121.43326568603516
1.729425479879408e+18,121.43326568603516
1.7294254799004086e+18,121.20086669921875
1.7294254799004086e+18,121.20086669921875
1.7294254799004086e+18,121.20086669921875
1.7294254799004086e+18,121.20086669921875
1.729425479921409e+18,121.24839782714844
1.729425479921409e+18,121.24839782714844
1.729425479921409e+18,121.24839782714844
1.7294254799424095e+18,121.35403442382812
1.7294254799424095e+18,121.35403442382812
1.7294254799424095e+18,121.35403442382812
1.72942547996341e+18,121.45967864990234
1.72942547996341e+18,121.45967864990234
1.72942547996341e+18,121.45967864990234
1.7294254799844104e+18,121.23519897460938
1.7294254799844104e+18,121.23519897460938
1.7294254799844104e+18,121.23519897460938
1.7294254800054108e+18,121.3329086303711
