timestamp,baro_alt
1.7294940541197345e+18,121.35403442382812
1.7294940541197345e+18,121.35403442382812
1.729494054140735e+18,121.54946899414062
1.729494054140735e+18,121.54946899414062
1.7294940541617354e+18,121.27217102050781
1.7294940541617354e+18,121.27217102050781
1.7294940541617354e+18,121.27217102050781
1.7294940541617354e+18,121.27217102050781
1.729494054182736e+18,121.32762908935547
1.729494054182736e+18,121.32762908935547
1.7294940542037363e+18,121.24311828613281
1.7294940542037363e+18,121.24311828613281
1.7294940542037363e+18,121.24311828613281
1.7294940542247368e+18,121.22991180419922
1.7294940542247368e+18,121.22991180419922
1.7294940542247368e+18,121.22991180419922
1.7294940542457372e+18,121.43855285644531
1.7294940542457372e+18,121.43855285644531
1.7294940542457372e+18,121.43855285644531
1.7294940542667377e+18,121.53627014160156
1.7294940542667377e+18,121.53627014160156
1.7294940542667377e+18,121.53627014160156
1.729494054287738e+18,121.25367736816406
1.729494054287738e+18,121.25367736816406
1.729494054287738e+18,121.25367736816406
1.7294940543087386e+18,121.33026885986328
1.7294940543087386e+18,121.33026885986328
1.7294940543087386e+18,121.33026885986328
1.729494054329739e+18,121.36724090576172
1.729494054329739e+18,121.36724090576172
1.729494054329739e+18,121.36724090576172
1.7294940543507395e+18,120.96317291259766
1.7294940543507395e+18,120.96317291259766
1.7294940543507395e+18,120.96317291259766
1.72949405437174e+18,121.13748168945312
1.72949405437174e+18,121.13748168945312
1.72949405437174e+18,121.13748168945312
1.7294940543927404e+18,121.54682159423828
1.7294940543927404e+18,121.54682159423828
1.7294940543927404e+18,121.54682159423828
1.7294940544137408e+18,121.35403442382812
1.7294940544137408e+18,121.35403442382812
1.7294940544137408e+18,121.35403442382812
1.7294940544347412e+18,121.5785140991211
1.7294940544347412e+18,121.5785140991211
1.7294940544557417e+18,121.33819580078125
1.7294940544557417e+18,121.33819580078125
1.7294940544557417e+18,121.33819580078125
1.7294940544767421e+18,121.35667419433594
1.7294940544767421e+18,121.35667419433594
1.7294940544767421e+18,121.35667419433594
1.7294940544977426e+18,121.45703125
1.7294940544977426e+18,121.45703125
1.7294940544977426e+18,121.45703125
1.729494054518743e+18,121.59436798095703
1.729494054518743e+18,121.59436798095703
1.7294940545397435e+18,121.3646011352539
1.7294940545397435e+18,121.3646011352539
1.729494054560744e+18,121.38572692871094
1.729494054560744e+18,121.38572692871094
1.729494054560744e+18,121.38572692871094
1.729494054560744e+18,121.38572692871094
1.7294940545817444e+18,121.42798614501953
1.7294940545817444e+18,121.42798614501953
1.7294940546027448e+18,121.35403442382812
1.7294940546027448e+18,121.35403442382812
1.7294940546237453e+18,121.32234191894531
1.7294940546237453e+18,121.32234191894531
1.7294940546237453e+18,121.32234191894531
1.7294940546447457e+18,121.02655792236328
1.7294940546447457e+18,121.02655792236328
1.7294940546657462e+18,121.27745819091797
1.7294940546657462e+18,121.27745819091797
1.7294940546657462e+18,121.27745819091797
1.7294940546867466e+18,121.38836669921875
1.7294940546867466e+18,121.38836669921875
1.729494054707747e+18,121.10578918457031
1.729494054707747e+18,121.10578918457031
1.7294940547287475e+18,121.35667419433594
1.7294940547287475e+18,121.35667419433594
1.7294940547287475e+18,121.35667419433594
1.729494054749748e+18,121.38308715820312
1.729494054749748e+18,121.38308715820312
1.7294940547707484e+18,121.43855285644531
1.7294940547707484e+18,121.43855285644531
1.7294940547707484e+18,121.43855285644531
1.7294940547917489e+18,121.50984954833984
1.7294940547917489e+18,121.50984954833984
1.7294940548127493e+18,121.38572692871094
1.7294940548127493e+18,121.38572692871094
1.7294940548127493e+18,121.38572692871094
1.7294940548337498e+18,121.24311828613281
1.7294940548337498e+18,121.24311828613281
1.7294940548547502e+18,121.29857635498047
1.7294940548547502e+18,121.29857635498047
1.7294940548547502e+18,121.29857635498047
1.7294940548757507e+18,121.17974090576172
1.7294940548757507e+18,121.17974090576172
1.729494054896751e+18,121.73696899414062
1.729494054896751e+18,121.73696899414062
1.729494054896751e+18,121.73696899414062
1.7294940549177516e+18,121.0608901977539
1.7294940549177516e+18,121.0608901977539
1.7294940549177516e+18,121.0608901977539
1.729494054938752e+18,121.11107635498047
1.729494054938752e+18,121.11107635498047
1.729494054938752e+18,121.11107635498047
1.7294940549597524e+18,121.24311828613281
1.7294940549597524e+18,121.24311828613281
1.7294940549597524e+18,121.24311828613281
1.729494054980753e+18,121.53362274169922
1.729494054980753e+18,121.53362274169922
1.729494054980753e+18,121.53362274169922
1.7294940550017533e+18,121.5811538696289
1.7294940550017533e+18,121.5811538696289
1.7294940550017533e+18,121.5811538696289
1.7294940550017533e+18,121.5811538696289
1.7294940550227538e+18,121.23783874511719
1.7294940550227538e+18,121.23783874511719
1.7294940550227538e+18,121.23783874511719
1.7294940550437542e+18,121.41477966308594
1.7294940550437542e+18,121.41477966308594
1.7294940550437542e+18,121.41477966308594
1.7294940550647547e+18,121.38836669921875
1.7294940550647547e+18,121.38836669921875
1.7294940550647547e+18,121.38836669921875
1.7294940550857551e+18,121.1955795288086
1.7294940550857551e+18,121.1955795288086
1.7294940550857551e+18,121.1955795288086
1.7294940551067556e+18,121.4068603515625
1.7294940551067556e+18,121.4068603515625
1.7294940551067556e+18,121.4068603515625
1.729494055127756e+18,121.06617736816406
1.729494055127756e+18,121.06617736816406
1.729494055127756e+18,121.06617736816406
1.7294940551487565e+18,121.09258270263672
1.7294940551487565e+18,121.09258270263672
1.7294940551487565e+18,121.09258270263672
1.7294940551487565e+18,121.09258270263672
