timestamp,mag_x,mag_y,mag_z,mag_covariance
1727526798707931904,0.26312872767448425,0.06141608580946922,0.406497985124588,[]
1727526798707931904,0.26312872767448425,0.06141608580946922,0.406497985124588,[]
1727526798707931904,0.26312872767448425,0.06141608580946922,0.406497985124588,[]
1727526798728932352,0.21969953179359436,0.08544836938381195,0.2643914818763733,[]
1727526798728932352,0.21969953179359436,0.08544836938381195,0.2643914818763733,[]
1727526798728932352,0.21969953179359436,0.08544836938381195,0.2643914818763733,[]
1727526798728932352,0.21969953179359436,0.08544836938381195,0.2643914818763733,[]
1727526798728932352,0.21969953179359436,0.08544836938381195,0.2643914818763733,[]
1727526798749932800,0.32944726943969727,-0.005116574466228485,0.31478366255760193,[]
1727526798749932800,0.32944726943969727,-0.005116574466228485,0.31478366255760193,[]
1727526798749932800,0.32944726943969727,-0.005116574466228485,0.31478366255760193,[]
1727526798749932800,0.32944726943969727,-0.005116574466228485,0.31478366255760193,[]
1727526798770933248,0.296137273311615,0.14776921272277832,0.3826253414154053,[]
1727526798770933248,0.296137273311615,0.14776921272277832,0.3826253414154053,[]
1727526798770933248,0.296137273311615,0.14776921272277832,0.3826253414154053,[]
1727526798770933248,0.296137273311615,0.14776921272277832,0.3826253414154053,[]
1727526798791933696,0.22229687869548798,0.01819097064435482,0.5202549695968628,[]
1727526798791933696,0.22229687869548798,0.01819097064435482,0.5202549695968628,[]
1727526798791933696,0.22229687869548798,0.01819097064435482,0.5202549695968628,[]
1727526798812934144,0.2347625494003296,0.018143126741051674,0.3703892230987549,[]
1727526798812934144,0.2347625494003296,0.018143126741051674,0.3703892230987549,[]
1727526798812934144,0.2347625494003296,0.018143126741051674,0.3703892230987549,[]
1727526798812934144,0.2347625494003296,0.018143126741051674,0.3703892230987549,[]
1727526798833934592,0.26267674565315247,0.04232427850365639,0.31580573320388794,[]
1727526798833934592,0.26267674565315247,0.04232427850365639,0.31580573320388794,[]
1727526798833934592,0.26267674565315247,0.04232427850365639,0.31580573320388794,[]
1727526798833934592,0.26267674565315247,0.04232427850365639,0.31580573320388794,[]
1727526798833934592,0.26267674565315247,0.04232427850365639,0.31580573320388794,[]
1727526798854935040,0.2677282691001892,0.06496433913707733,0.3902890682220459,[]
1727526798854935040,0.2677282691001892,0.06496433913707733,0.3902890682220459,[]
1727526798854935040,0.2677282691001892,0.06496433913707733,0.3902890682220459,[]
1727526798854935040,0.2677282691001892,0.06496433913707733,0.3902890682220459,[]
1727526798875935488,0.25492873787879944,-0.01812092587351799,0.3960786461830139,[]
1727526798875935488,0.25492873787879944,-0.01812092587351799,0.3960786461830139,[]
1727526798875935488,0.25492873787879944,-0.01812092587351799,0.3960786461830139,[]
1727526798875935488,0.25492873787879944,-0.01812092587351799,0.3960786461830139,[]
1727526798896935936,0.3419446051120758,0.015698624774813652,0.28294211626052856,[]
1727526798896935936,0.3419446051120758,0.015698624774813652,0.28294211626052856,[]
1727526798896935936,0.3419446051120758,0.015698624774813652,0.28294211626052856,[]
1727526798896935936,0.3419446051120758,0.015698624774813652,0.28294211626052856,[]
1727526798917936384,0.21523594856262207,0.03707754984498024,0.42568397521972656,[]
1727526798917936384,0.21523594856262207,0.03707754984498024,0.42568397521972656,[]
