gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_ax,gt_ay,gt_az,gt_qw,gt_qx,gt_qy,gt_qz,gt_wx,gt_wy,gt_wz
0.003735338104888797,0.007580814883112907,0.6599598526954651,0.0,0.0,0.0,0.0,0.0,0.0,0.9990053176879883,0.0,0.0,0.04459105804562569,0.0,0.0,0.0
0.003735338104888797,0.007580814883112907,0.6599598526954651,0.0,0.0,0.0,0.0,0.0,0.0,0.9990053176879883,0.0,0.0,0.04459105804562569,0.0,0.0,0.0
0.003735338104888797,0.007580814883112907,0.6599598526954651,0.0,0.0,0.0,0.0,0.0,0.0,0.9990053176879883,0.0,0.0,0.04459105804562569,0.0,0.0,0.0
0.003735338104888797,0.007580814883112907,0.6599598526954651,0.0,0.0,0.0,0.0,0.0,0.0,0.9990053176879883,0.0,0.0,0.04459105804562569,0.0,0.0,0.0
0.003735338104888797,0.007580814883112907,0.6599598526954651,0.0,0.0,0.0,0.0,0.0,0.0,0.9990053176879883,0.0,0.0,0.04459105804562569,0.0,0.0,0.0
0.003735338104888797,0.007580814883112907,0.6599598526954651,0.0,0.0,0.0,0.0,0.0,0.0,0.9990053176879883,0.0,0.0,0.04459105804562569,0.0,0.0,0.0
0.003735338104888797,0.007580814883112907,0.6599598526954651,0.0,0.0,0.0,0.0,0.0,0.0,0.9990053176879883,0.0,0.0,0.04459105804562569,0.0,0.0,0.0
0.003735338104888797,0.007580814883112907,0.6599598526954651,0.0,0.0,0.0,0.0,0.0,0.0,0.9990053176879883,0.0,0.0,0.04459105804562569,0.0,0.0,0.0
0.003735338104888797,0.007580814883112907,0.6599598526954651,0.0,0.0,0.0,0.0,0.0,0.0,0.9990053176879883,0.0,0.0,0.04459105804562569,0.0,0.0,0.0
0.003735338104888797,0.007580814883112907,0.6599598526954651,0.0,0.0,0.0,0.0,0.0,0.0,0.9990053176879883,0.0,0.0,0.04459105804562569,0.0,0.0,0.0
0.003735338104888797,0.007580814883112907,0.6599598526954651,0.0,0.0,0.0,0.0,0.0,0.0,0.9990053176879883,0.0,0.0,0.04459105804562569,0.0,0.0,0.0
0.003735338104888797,0.007580814883112907,0.6599598526954651,0.0,0.0,0.0,0.0,0.0,0.0,0.9990053176879883,0.0,0.0,0.04459105804562569,0.0,0.0,0.0
0.003735338104888797,0.007580814883112907,0.6599598526954651,0.0,0.0,0.0,0.0,0.0,0.0,0.9990053176879883,0.0,0.0,0.04459105804562569,0.0,0.0,0.0
0.003735338104888797,0.007580814883112907,0.6599598526954651,0.0,0.0,0.0,0.0,0.0,0.0,0.9990053176879883,0.0,0.0,0.04459105804562569,0.0,0.0,0.0
