timestamp,gps_vel_x,gps_vel_y,gps_vel_z,gps_lat,gps_lon,gps_alt,eph,epv
1.7294247460007524e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247460007524e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247460007524e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247460007524e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247460007524e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247460007524e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247460007524e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247460517535e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247460517535e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247460517535e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247460517535e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247460517535e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247460517535e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247460517535e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247460517535e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247460517535e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247461027546e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247461027546e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247461027546e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247461027546e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247461027546e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247461027546e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247461027546e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247461027546e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247461027546e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247461027546e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247461537556e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247461537556e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
1.7294247461537556e+18,0.0,0.0,0.0,47.64146885777552,-122.14016516585156,121.34133911132812,0.10000111907720566,0.10000111907720566
