timestamp,accel_x,accel_y,accel_z
1.7275277137606295e+18,0.017153941094875336,-0.021106865257024765,-9.844639778137207
1.7275277137696297e+18,0.036536503583192825,-0.04289054870605469,-9.769026756286621
1.7275277137726298e+18,-0.04194021597504616,-0.0292984526604414,-9.846407890319824
1.72752771377863e+18,-0.04525236785411835,0.018337365239858627,-9.826396942138672
1.72752771378463e+18,0.05138279125094414,0.0041682119481265545,-9.79366397857666
1.72752771378763e+18,-0.07271887362003326,0.03583521768450737,-9.810970306396484
1.7275277137936302e+18,0.046185459941625595,-0.012037014588713646,-9.791733741760254
1.7275277137996303e+18,-0.018763409927487373,-0.00486957561224699,-9.818724632263184
1.7275277138056305e+18,0.010809388943016529,0.050418589264154434,-9.864508628845215
1.7275277138086305e+18,0.0650302916765213,-0.007664948236197233,-9.834545135498047
1.7275277138146307e+18,0.007451402954757214,0.08076179027557373,-9.726892471313477
1.7275277138206308e+18,-0.03584275394678116,0.03171911835670471,-9.77590560913086
1.727527713826631e+18,-0.05535239726305008,0.0408315435051918,-9.771913528442383
1.727527713829631e+18,0.02680213376879692,-0.02199757844209671,-9.807262420654297
1.727527713835631e+18,0.06242663040757179,0.008754420094192028,-9.818511962890625
1.7275277138416312e+18,-0.008419235236942768,0.03880428522825241,-9.832416534423828
1.7275277138446313e+18,0.00994949322193861,0.021409373730421066,-9.758614540100098
1.7275277138506314e+18,0.023961057886481285,-0.05472072958946228,-9.86159896850586
1.7275277138596316e+18,0.0987539291381836,-0.04084477201104164,-9.809584617614746
1.7275277138656317e+18,-0.026511868461966515,-0.03149556741118431,-9.825714111328125
1.727527713871632e+18,0.045409999787807465,0.03324234113097191,-9.747308731079102
1.727527713877632e+18,-0.018334558233618736,0.001817607320845127,-9.857149124145508
1.727527713883632e+18,0.05592937022447586,0.0331803560256958,-9.892722129821777
1.7275277138866322e+18,0.029843231663107872,0.08274848014116287,-9.803045272827148
1.7275277138926323e+18,-0.009504931047558784,0.03665739297866821,-9.751416206359863
1.7275277138986324e+18,0.005187991540879011,-0.017807044088840485,-9.843978881835938
1.7275277139046326e+18,0.03438831865787506,0.040192265063524246,-9.75999927520752
1.7275277139106327e+18,-0.0016279260162264109,-0.010342318564653397,-9.774703025817871
1.7275277139136328e+18,-0.028222279623150826,-0.00215225201100111,-9.7473726272583
1.727527713919633e+18,-0.07779385149478912,-0.018258925527334213,-9.796171188354492
1.727527713925633e+18,-0.024258814752101898,-0.009869769215583801,-9.77061653137207
1.7275277139316332e+18,0.019147628918290138,0.016018498688936234,-9.818613052368164
1.7275277139346332e+18,0.03303267061710358,0.053338948637247086,-9.710858345031738
1.7275277139406333e+18,-0.006061756517738104,0.006626862566918135,-9.784056663513184
1.7275277139466335e+18,0.03920878469944,0.040574852377176285,-9.825191497802734
1.7275277139526336e+18,0.028223291039466858,-0.06519350409507751,-9.806344985961914
1.7275277139556337e+18,0.047180719673633575,-0.007905803620815277,-9.705822944641113
1.7275277139616338e+18,-0.03663841262459755,0.03884511440992355,-9.868284225463867
1.727527713967634e+18,0.05144236981868744,0.0017715641297399998,-9.795544624328613
1.727527713973634e+18,0.07850272208452225,-0.08813204616308212,-9.796064376831055
1.727527713976634e+18,0.07817456126213074,0.006929231341928244,-9.825506210327148
1.7275277139826342e+18,-0.00713715422898531,-0.09705249220132828,-9.804945945739746
1.7275277139886344e+18,-0.020059634000062943,-0.021188704296946526,-9.851628303527832
1.7275277139916344e+18,-0.003797156736254692,-0.02041398547589779,-9.886094093322754
1.7275277139976346e+18,-0.05711023136973381,0.02896091528236866,-9.822641372680664
1.7275277140036347e+18,0.02869212068617344,-0.023894963786005974,-9.754380226135254
1.7275277140066348e+18,-0.001200676430016756,-0.0713459849357605,-9.832592964172363
