timestamp,baro_alt
1.7275273135400916e+18,121.30122375488281
1.727527313561092e+18,121.27217102050781
1.727527313561092e+18,121.27217102050781
1.727527313561092e+18,121.27217102050781
1.7275273135820925e+18,121.09258270263672
1.7275273135820925e+18,121.09258270263672
1.7275273135820925e+18,121.09258270263672
1.7275273135820925e+18,121.09258270263672
1.727527313603093e+18,121.08202362060547
1.727527313603093e+18,121.08202362060547
1.727527313603093e+18,121.08202362060547
1.727527313603093e+18,121.08202362060547
1.7275273136240934e+18,120.89979553222656
1.7275273136240934e+18,120.89979553222656
1.7275273136240934e+18,120.89979553222656
1.727527313645094e+18,121.57060241699219
1.727527313645094e+18,121.57060241699219
1.727527313645094e+18,121.57060241699219
1.727527313645094e+18,121.57060241699219
1.7275273136660943e+18,121.34610748291016
1.7275273136660943e+18,121.34610748291016
1.7275273136660943e+18,121.34610748291016
1.7275273136660943e+18,121.34610748291016
1.7275273136870948e+18,121.34347534179688
1.7275273136870948e+18,121.34347534179688
1.7275273136870948e+18,121.34347534179688
1.7275273136870948e+18,121.34347534179688
1.7275273137080952e+18,120.93940734863281
1.7275273137080952e+18,120.93940734863281
1.7275273137080952e+18,120.93940734863281
1.7275273137080952e+18,120.93940734863281
1.7275273137290957e+18,121.40158081054688
1.7275273137290957e+18,121.40158081054688
1.7275273137290957e+18,121.40158081054688
1.7275273137500961e+18,121.16124725341797
1.7275273137500961e+18,121.16124725341797
1.7275273137500961e+18,121.16124725341797
1.7275273137500961e+18,121.16124725341797
1.7275273137710966e+18,121.17181396484375
1.7275273137710966e+18,121.17181396484375
1.7275273137710966e+18,121.17181396484375
1.7275273137710966e+18,121.17181396484375
1.727527313792097e+18,121.0582504272461
1.727527313792097e+18,121.0582504272461
1.727527313792097e+18,121.0582504272461
1.727527313792097e+18,121.0582504272461
1.7275273138130975e+18,121.59700775146484
1.7275273138130975e+18,121.59700775146484
1.7275273138130975e+18,121.59700775146484
1.7275273138130975e+18,121.59700775146484
1.727527313834098e+18,121.46495819091797
1.727527313834098e+18,121.46495819091797
1.727527313834098e+18,121.46495819091797
1.7275273138550984e+18,121.2246322631836
1.7275273138550984e+18,121.2246322631836
1.7275273138550984e+18,121.2246322631836
1.7275273138550984e+18,121.2246322631836
1.7275273138760988e+18,121.27217102050781
1.7275273138760988e+18,121.27217102050781
1.7275273138760988e+18,121.27217102050781
1.7275273138760988e+18,121.27217102050781
1.7275273138970993e+18,121.41741943359375
1.7275273138970993e+18,121.41741943359375
1.7275273138970993e+18,121.41741943359375
1.7275273138970993e+18,121.41741943359375
1.7275273139180997e+18,121.18501281738281
1.7275273139180997e+18,121.18501281738281
1.7275273139180997e+18,121.18501281738281
1.7275273139180997e+18,121.18501281738281
1.7275273139391002e+18,121.58644104003906
1.7275273139391002e+18,121.58644104003906
1.7275273139391002e+18,121.58644104003906
1.7275273139391002e+18,121.58644104003906
1.7275273139601006e+18,121.39893341064453
1.7275273139601006e+18,121.39893341064453
1.7275273139601006e+18,121.39893341064453
1.7275273139601006e+18,121.39893341064453
1.727527313981101e+18,121.54682159423828
1.727527313981101e+18,121.54682159423828
1.727527313981101e+18,121.54682159423828
1.727527313981101e+18,121.54682159423828
1.7275273140021015e+18,121.38308715820312
1.7275273140021015e+18,121.38308715820312
1.7275273140021015e+18,121.38308715820312
1.7275273140021015e+18,121.38308715820312
1.727527314023102e+18,121.25103759765625
1.727527314023102e+18,121.25103759765625
1.727527314023102e+18,121.25103759765625
1.727527314023102e+18,121.25103759765625
1.7275273140441024e+18,121.40950012207031
1.7275273140441024e+18,121.40950012207031
1.7275273140441024e+18,121.40950012207031
1.7275273140441024e+18,121.40950012207031
1.7275273140651028e+18,121.40158081054688
1.7275273140651028e+18,121.40158081054688
1.7275273140651028e+18,121.40158081054688
1.7275273140651028e+18,121.40158081054688
1.7275273140861033e+18,121.25367736816406
1.7275273140861033e+18,121.25367736816406
1.7275273140861033e+18,121.25367736816406
1.7275273140861033e+18,121.25367736816406
1.7275273141071037e+18,121.07674407958984
1.7275273141071037e+18,121.07674407958984
1.7275273141071037e+18,121.07674407958984
1.7275273141071037e+18,121.07674407958984
1.7275273141281042e+18,121.25896453857422
1.7275273141281042e+18,121.25896453857422
1.7275273141281042e+18,121.25896453857422
1.7275273141281042e+18,121.25896453857422
1.7275273141491046e+18,121.49401092529297
1.7275273141491046e+18,121.49401092529297
1.7275273141491046e+18,121.49401092529297
1.7275273141491046e+18,121.49401092529297
1.727527314170105e+18,121.34347534179688
1.727527314170105e+18,121.34347534179688
1.727527314170105e+18,121.34347534179688
1.727527314170105e+18,121.34347534179688
1.7275273141911055e+18,121.13484191894531
1.7275273141911055e+18,121.13484191894531
1.7275273141911055e+18,121.13484191894531
1.7275273141911055e+18,121.13484191894531
1.727527314212106e+18,121.18238067626953
1.727527314212106e+18,121.18238067626953
1.727527314212106e+18,121.18238067626953
1.727527314212106e+18,121.18238067626953
1.7275273142331064e+18,121.40422058105469
1.7275273142331064e+18,121.40422058105469
1.7275273142331064e+18,121.40422058105469
1.7275273142331064e+18,121.40422058105469
1.727527314254107e+18,121.4068603515625
1.727527314254107e+18,121.4068603515625
1.727527314254107e+18,121.4068603515625
1.727527314254107e+18,121.4068603515625
1.7275273142751073e+18,121.36988830566406
1.7275273142751073e+18,121.36988830566406
1.7275273142751073e+18,121.36988830566406
1.7275273142751073e+18,121.36988830566406
1.7275273142961078e+18,121.60228729248047
1.7275273142961078e+18,121.60228729248047
1.7275273142961078e+18,121.60228729248047
1.7275273142961078e+18,121.60228729248047
1.7275273143171082e+18,121.53627014160156
1.7275273143171082e+18,121.53627014160156
1.7275273143171082e+18,121.53627014160156
1.7275273143171082e+18,121.53627014160156
1.7275273143381087e+18,121.44646453857422
1.7275273143381087e+18,121.44646453857422
1.7275273143381087e+18,121.44646453857422
1.7275273143381087e+18,121.44646453857422
1.727527314359109e+18,121.30650329589844
1.727527314359109e+18,121.30650329589844
1.727527314359109e+18,121.30650329589844
1.727527314359109e+18,121.30650329589844
1.7275273143801096e+18,121.36724090576172
1.7275273143801096e+18,121.36724090576172
1.7275273143801096e+18,121.36724090576172
1.7275273143801096e+18,121.36724090576172
1.72752731440111e+18,121.36724090576172
1.72752731440111e+18,121.36724090576172
1.72752731440111e+18,121.36724090576172
1.72752731440111e+18,121.36724090576172
1.7275273144221105e+18,121.34347534179688
1.7275273144221105e+18,121.34347534179688
1.7275273144221105e+18,121.34347534179688
1.7275273144221105e+18,121.34347534179688
1.727527314443111e+18,121.27481079101562
1.727527314443111e+18,121.27481079101562
1.727527314443111e+18,121.27481079101562
1.727527314443111e+18,121.27481079101562
1.7275273144641114e+18,121.09786224365234
1.7275273144641114e+18,121.09786224365234
1.7275273144641114e+18,121.09786224365234
1.7275273144641114e+18,121.09786224365234
1.7275273144851118e+18,121.0582504272461
1.7275273144851118e+18,121.0582504272461
1.7275273144851118e+18,121.0582504272461
1.7275273144851118e+18,121.0582504272461
1.7275273145061123e+18,121.23255157470703
1.7275273145061123e+18,121.23255157470703
1.7275273145061123e+18,121.23255157470703
1.7275273145061123e+18,121.23255157470703
1.7275273145271127e+18,121.38572692871094
1.7275273145271127e+18,121.38572692871094
1.7275273145271127e+18,121.38572692871094
1.7275273145271127e+18,121.38572692871094
1.7275273145481132e+18,121.1982192993164
1.7275273145481132e+18,121.1982192993164
1.7275273145481132e+18,121.1982192993164
1.7275273145481132e+18,121.1982192993164
1.7275273145691136e+18,121.41477966308594
1.7275273145691136e+18,121.41477966308594
1.7275273145691136e+18,121.41477966308594
1.7275273145691136e+18,121.41477966308594
1.727527314590114e+18,121.64453887939453
1.727527314590114e+18,121.64453887939453
1.727527314590114e+18,121.64453887939453
1.727527314590114e+18,121.64453887939453
1.7275273146111145e+18,121.2246322631836
1.7275273146111145e+18,121.2246322631836
1.7275273146111145e+18,121.2246322631836
1.7275273146111145e+18,121.2246322631836
1.727527314632115e+18,121.15860748291016
1.727527314632115e+18,121.15860748291016
1.727527314632115e+18,121.15860748291016
1.7275273146531154e+18,121.4068603515625
1.7275273146531154e+18,121.4068603515625
1.7275273146531154e+18,121.4068603515625
1.7275273146531154e+18,121.4068603515625
1.7275273146741158e+18,121.46231842041016
1.7275273146741158e+18,121.46231842041016
1.7275273146741158e+18,121.46231842041016
1.7275273146741158e+18,121.46231842041016
1.7275273146741158e+18,121.46231842041016
1.7275273146951163e+18,121.51513671875
1.7275273146951163e+18,121.51513671875
1.7275273146951163e+18,121.51513671875
1.7275273146951163e+18,121.51513671875
1.7275273147161167e+18,121.4068603515625
1.7275273147161167e+18,121.4068603515625
1.7275273147161167e+18,121.4068603515625
1.7275273147371172e+18,121.54154205322266
1.7275273147371172e+18,121.54154205322266
1.7275273147371172e+18,121.54154205322266
1.7275273147371172e+18,121.54154205322266
1.7275273147581176e+18,121.54946899414062
1.7275273147581176e+18,121.54946899414062
1.7275273147581176e+18,121.54946899414062
1.7275273147581176e+18,121.54946899414062
1.727527314779118e+18,121.63397979736328
1.727527314779118e+18,121.63397979736328
1.727527314779118e+18,121.63397979736328
1.727527314779118e+18,121.63397979736328
1.7275273148001185e+18,121.41477966308594
1.7275273148001185e+18,121.41477966308594
1.7275273148001185e+18,121.41477966308594
1.7275273148001185e+18,121.41477966308594
1.727527314821119e+18,121.50721740722656
1.727527314821119e+18,121.50721740722656
1.727527314821119e+18,121.50721740722656
1.727527314821119e+18,121.50721740722656
1.7275273148421194e+18,121.30914306640625
1.7275273148421194e+18,121.30914306640625
1.7275273148421194e+18,121.30914306640625
1.7275273148421194e+18,121.30914306640625
1.72752731486312e+18,121.3936538696289
1.72752731486312e+18,121.3936538696289
1.72752731486312e+18,121.3936538696289
1.72752731486312e+18,121.3936538696289
1.7275273148841203e+18,121.73169708251953
1.7275273148841203e+18,121.73169708251953
1.7275273148841203e+18,121.73169708251953
1.7275273148841203e+18,121.73169708251953
1.7275273149051208e+18,121.11371612548828
1.7275273149051208e+18,121.11371612548828
1.7275273149051208e+18,121.11371612548828
1.7275273149051208e+18,121.11371612548828
1.7275273149261212e+18,121.3778076171875
1.7275273149261212e+18,121.3778076171875
1.7275273149261212e+18,121.3778076171875
1.7275273149261212e+18,121.3778076171875
1.7275273149471217e+18,121.76602935791016
1.7275273149471217e+18,121.76602935791016
1.7275273149471217e+18,121.76602935791016
1.727527314968122e+18,121.4438247680664
1.727527314968122e+18,121.4438247680664
1.727527314968122e+18,121.4438247680664
1.727527314968122e+18,121.4438247680664
1.7275273149891226e+18,121.29593658447266
1.7275273149891226e+18,121.29593658447266
1.7275273149891226e+18,121.29593658447266
1.7275273149891226e+18,121.29593658447266
1.727527315010123e+18,121.67359161376953
1.727527315010123e+18,121.67359161376953
1.727527315010123e+18,121.67359161376953
1.727527315010123e+18,121.67359161376953
1.7275273150311235e+18,121.91920471191406
1.7275273150311235e+18,121.91920471191406
1.7275273150311235e+18,121.91920471191406
1.7275273150311235e+18,121.91920471191406
1.727527315052124e+18,121.87430572509766
1.727527315052124e+18,121.87430572509766
1.727527315052124e+18,121.87430572509766
1.727527315052124e+18,121.87430572509766
1.7275273150731244e+18,121.93768310546875
1.7275273150731244e+18,121.93768310546875
1.7275273150731244e+18,121.93768310546875
1.7275273150731244e+18,121.93768310546875
1.7275273150941248e+18,121.87430572509766
1.7275273150941248e+18,121.87430572509766
1.7275273150941248e+18,121.87430572509766
1.7275273150941248e+18,121.87430572509766
1.7275273151151252e+18,121.94824981689453
1.7275273151151252e+18,121.94824981689453
1.7275273151151252e+18,121.94824981689453
1.7275273151151252e+18,121.94824981689453
1.7275273151361257e+18,121.97201538085938
1.7275273151361257e+18,121.97201538085938
1.7275273151361257e+18,121.97201538085938
1.7275273151361257e+18,121.97201538085938
1.7275273151571261e+18,122.10670471191406
1.7275273151571261e+18,122.10670471191406
1.7275273151571261e+18,122.10670471191406
1.7275273151571261e+18,122.10670471191406
1.7275273151781266e+18,121.8399658203125
1.7275273151781266e+18,121.8399658203125
1.7275273151781266e+18,121.8399658203125
1.7275273151781266e+18,121.8399658203125
1.727527315199127e+18,122.093505859375
1.727527315199127e+18,122.093505859375
1.727527315199127e+18,122.093505859375
1.727527315199127e+18,122.093505859375
1.7275273152201275e+18,121.99050903320312
1.7275273152201275e+18,121.99050903320312
1.7275273152201275e+18,121.99050903320312
1.7275273152201275e+18,121.99050903320312
1.727527315241128e+18,121.94561004638672
1.727527315241128e+18,121.94561004638672
1.727527315241128e+18,121.94561004638672
1.7275273152621284e+18,122.00106811523438
1.7275273152621284e+18,122.00106811523438
1.7275273152621284e+18,122.00106811523438
1.7275273152621284e+18,122.00106811523438
1.7275273152831288e+18,121.99050903320312
1.7275273152831288e+18,121.99050903320312
1.7275273152831288e+18,121.99050903320312
1.7275273152831288e+18,121.99050903320312
1.7275273153041293e+18,122.03276062011719
1.7275273153041293e+18,122.03276062011719
1.7275273153041293e+18,122.03276062011719
1.7275273153041293e+18,122.03276062011719
1.7275273153251297e+18,122.20442199707031
1.7275273153251297e+18,122.20442199707031
1.7275273153251297e+18,122.20442199707031
1.7275273153251297e+18,122.20442199707031
1.7275273153461302e+18,122.34175109863281
1.7275273153461302e+18,122.34175109863281
1.7275273153461302e+18,122.34175109863281
1.7275273153461302e+18,122.34175109863281
1.7275273153671306e+18,122.22291564941406
1.7275273153671306e+18,122.22291564941406
1.7275273153671306e+18,122.22291564941406
1.7275273153671306e+18,122.22291564941406
1.727527315388131e+18,122.10670471191406
1.727527315388131e+18,122.10670471191406
1.727527315388131e+18,122.10670471191406
1.727527315388131e+18,122.10670471191406
1.7275273154091315e+18,122.5556640625
1.7275273154091315e+18,122.5556640625
1.7275273154091315e+18,122.5556640625
1.7275273154091315e+18,122.5556640625
1.727527315430132e+18,122.28629302978516
1.727527315430132e+18,122.28629302978516
1.727527315430132e+18,122.28629302978516
1.727527315430132e+18,122.28629302978516
1.7275273154511324e+18,122.75373840332031
1.7275273154511324e+18,122.75373840332031
1.7275273154511324e+18,122.75373840332031
1.7275273154511324e+18,122.75373840332031
1.7275273154721329e+18,122.36551666259766
1.7275273154721329e+18,122.36551666259766
1.7275273154721329e+18,122.36551666259766
1.7275273154721329e+18,122.36551666259766
1.7275273154931333e+18,122.6929931640625
1.7275273154931333e+18,122.6929931640625
1.7275273154931333e+18,122.6929931640625
1.7275273154931333e+18,122.6929931640625
1.7275273155141338e+18,122.84089660644531
1.7275273155141338e+18,122.84089660644531
1.7275273155141338e+18,122.84089660644531
1.7275273155141338e+18,122.84089660644531
1.7275273155351342e+18,122.56095123291016
1.7275273155351342e+18,122.56095123291016
1.7275273155351342e+18,122.56095123291016
1.7275273155351342e+18,122.56095123291016
1.7275273155561347e+18,122.64018249511719
1.7275273155561347e+18,122.64018249511719
1.7275273155561347e+18,122.64018249511719
1.7275273155561347e+18,122.64018249511719
1.727527315577135e+18,123.04159545898438
1.727527315577135e+18,123.04159545898438
1.727527315577135e+18,123.04159545898438
1.727527315577135e+18,123.04159545898438
1.7275273155981356e+18,122.92803955078125
1.7275273155981356e+18,122.92803955078125
1.7275273155981356e+18,122.92803955078125
1.727527315619136e+18,122.7669448852539
1.727527315619136e+18,122.7669448852539
1.727527315619136e+18,122.7669448852539
1.727527315619136e+18,122.7669448852539
1.7275273156401364e+18,122.7643051147461
1.7275273156401364e+18,122.7643051147461
1.7275273156401364e+18,122.7643051147461
1.7275273156401364e+18,122.7643051147461
1.727527315661137e+18,122.66922760009766
1.727527315661137e+18,122.66922760009766
1.727527315661137e+18,122.66922760009766
1.727527315661137e+18,122.66922760009766
1.7275273156821373e+18,122.94388580322266
1.7275273156821373e+18,122.94388580322266
1.7275273156821373e+18,122.94388580322266
1.7275273156821373e+18,122.94388580322266
1.7275273157031378e+18,123.21061706542969
1.7275273157031378e+18,123.21061706542969
1.7275273157031378e+18,123.21061706542969
1.7275273157031378e+18,123.21061706542969
1.7275273157241382e+18,123.09706115722656
1.7275273157241382e+18,123.09706115722656
1.7275273157241382e+18,123.09706115722656
1.7275273157241382e+18,123.09706115722656
1.7275273157451387e+18,123.23438262939453
1.7275273157451387e+18,123.23438262939453
1.7275273157451387e+18,123.23438262939453
1.7275273157451387e+18,123.23438262939453
1.7275273157661391e+18,123.02311706542969
1.7275273157661391e+18,123.02311706542969
1.7275273157661391e+18,123.02311706542969
1.7275273157661391e+18,123.02311706542969
1.7275273157871396e+18,123.3585205078125
1.7275273157871396e+18,123.3585205078125
1.7275273157871396e+18,123.3585205078125
1.7275273157871396e+18,123.3585205078125
1.72752731580814e+18,123.35059356689453
1.72752731580814e+18,123.35059356689453
1.72752731580814e+18,123.35059356689453
1.72752731580814e+18,123.35059356689453
1.7275273158291405e+18,123.45623016357422
