timestamp,mag_x,mag_y,mag_z,mag_covariance
1729493388510535168,0.1980341225862503,0.0531654916703701,0.3537140190601349,[]
1729493388510535168,0.1980341225862503,0.0531654916703701,0.3537140190601349,[]
1729493388531535616,0.31177398562431335,-0.032729372382164,0.256902277469635,[]
1729493388531535616,0.31177398562431335,-0.032729372382164,0.256902277469635,[]
1729493388552536064,0.3155632019042969,0.015436412766575813,0.37442365288734436,[]
1729493388552536064,0.3155632019042969,0.015436412766575813,0.37442365288734436,[]
1729493388552536064,0.3155632019042969,0.015436412766575813,0.37442365288734436,[]
1729493388573536512,0.1870390921831131,0.04273220896720886,0.26514431834220886,[]
1729493388573536512,0.1870390921831131,0.04273220896720886,0.26514431834220886,[]
1729493388573536512,0.1870390921831131,0.04273220896720886,0.26514431834220886,[]
1729493388594536960,0.3153232932090759,0.08036297559738159,0.3738159239292145,[]
1729493388594536960,0.3153232932090759,0.08036297559738159,0.3738159239292145,[]
1729493388594536960,0.3153232932090759,0.08036297559738159,0.3738159239292145,[]
1729493388615537408,0.22508087754249573,0.053454287350177765,0.41731905937194824,[]
1729493388615537408,0.22508087754249573,0.053454287350177765,0.41731905937194824,[]
1729493388615537408,0.22508087754249573,0.053454287350177765,0.41731905937194824,[]
1729493388636537856,0.2537190616130829,0.024647973477840424,0.34331098198890686,[]
1729493388636537856,0.2537190616130829,0.024647973477840424,0.34331098198890686,[]
1729493388657538304,0.19673773646354675,0.0575922355055809,0.33003106713294983,[]
1729493388657538304,0.19673773646354675,0.0575922355055809,0.33003106713294983,[]
1729493388657538304,0.19673773646354675,0.0575922355055809,0.33003106713294983,[]
1729493388678538752,0.1871071755886078,0.003650955855846405,0.3961807191371918,[]
1729493388678538752,0.1871071755886078,0.003650955855846405,0.3961807191371918,[]
1729493388678538752,0.1871071755886078,0.003650955855846405,0.3961807191371918,[]
1729493388699539200,0.2922222316265106,0.061476752161979675,0.39303839206695557,[]
1729493388699539200,0.2922222316265106,0.061476752161979675,0.39303839206695557,[]
1729493388699539200,0.2922222316265106,0.061476752161979675,0.39303839206695557,[]
1729493388720539648,0.23113855719566345,0.07074405252933502,0.30907130241394043,[]
1729493388720539648,0.23113855719566345,0.07074405252933502,0.30907130241394043,[]
1729493388741540096,0.23651562631130219,-0.009724859148263931,0.3478987514972687,[]
1729493388741540096,0.23651562631130219,-0.009724859148263931,0.3478987514972687,[]
1729493388741540096,0.23651562631130219,-0.009724859148263931,0.3478987514972687,[]
1729493388762540544,0.2813931107521057,0.02547454461455345,0.4324427545070648,[]
1729493388762540544,0.2813931107521057,0.02547454461455345,0.4324427545070648,[]
1729493388762540544,0.2813931107521057,0.02547454461455345,0.4324427545070648,[]
1729493388783540992,0.2679925560951233,0.052077554166316986,0.36493730545043945,[]
1729493388783540992,0.2679925560951233,0.052077554166316986,0.36493730545043945,[]
1729493388804541440,0.3007167875766754,0.06396010518074036,0.35211652517318726,[]
1729493388804541440,0.3007167875766754,0.06396010518074036,0.35211652517318726,[]
1729493388804541440,0.3007167875766754,0.06396010518074036,0.35211652517318726,[]
1729493388825541888,0.2161160707473755,0.08629481494426727,0.4193280339241028,[]
1729493388825541888,0.2161160707473755,0.08629481494426727,0.4193280339241028,[]
1729493388825541888,0.2161160707473755,0.08629481494426727,0.4193280339241028,[]
1729493388846542336,0.21577486395835876,-0.01736113429069519,0.296921968460083,[]
1729493388846542336,0.21577486395835876,-0.01736113429069519,0.296921968460083,[]
1729493388867542784,0.24654123187065125,-0.0012695230543613434,0.3049161732196808,[]
1729493388867542784,0.24654123187065125,-0.0012695230543613434,0.3049161732196808,[]
1729493388888543232,0.20984871685504913,0.008872125297784805,0.35971778631210327,[]
1729493388888543232,0.20984871685504913,0.008872125297784805,0.35971778631210327,[]
1729493388888543232,0.20984871685504913,0.008872125297784805,0.35971778631210327,[]
1729493388909543680,0.11277638375759125,0.12789477407932281,0.3882006108760834,[]
1729493388909543680,0.11277638375759125,0.12789477407932281,0.3882006108760834,[]
1729493388909543680,0.11277638375759125,0.12789477407932281,0.3882006108760834,[]
1729493388930544128,0.2874532639980316,0.0613461434841156,0.37409505248069763,[]
1729493388930544128,0.2874532639980316,0.0613461434841156,0.37409505248069763,[]
1729493388951544576,0.2483404576778412,0.00014856457710266113,0.27284014225006104,[]
1729493388951544576,0.2483404576778412,0.00014856457710266113,0.27284014225006104,[]
1729493388972545024,0.18818902969360352,0.07856455445289612,0.414888858795166,[]
1729493388972545024,0.18818902969360352,0.07856455445289612,0.414888858795166,[]
1729493388972545024,0.18818902969360352,0.07856455445289612,0.414888858795166,[]
1729493388993545472,0.24883891642093658,0.012235742062330246,0.4358680546283722,[]
1729493388993545472,0.24883891642093658,0.012235742062330246,0.4358680546283722,[]
1729493389014545920,0.27426302433013916,0.09569873660802841,0.48835888504981995,[]
1729493389014545920,0.27426302433013916,0.09569873660802841,0.48835888504981995,[]
1729493389014545920,0.27426302433013916,0.09569873660802841,0.48835888504981995,[]
1729493389035546368,0.13567042350769043,0.10423843562602997,0.35206300020217896,[]
1729493389035546368,0.13567042350769043,0.10423843562602997,0.35206300020217896,[]
1729493389056546816,0.3038344979286194,0.12212959676980972,0.2960531711578369,[]
1729493389056546816,0.3038344979286194,0.12212959676980972,0.2960531711578369,[]
1729493389056546816,0.3038344979286194,0.12212959676980972,0.2960531711578369,[]
1729493389077547264,0.26357895135879517,0.0824008509516716,0.3481091260910034,[]
1729493389077547264,0.26357895135879517,0.0824008509516716,0.3481091260910034,[]
1729493389077547264,0.26357895135879517,0.0824008509516716,0.3481091260910034,[]
1729493389098547712,0.1995677500963211,0.054093241691589355,0.3839191496372223,[]
1729493389098547712,0.1995677500963211,0.054093241691589355,0.3839191496372223,[]
1729493389119548160,0.30919480323791504,0.08724120259284973,0.3144063949584961,[]
1729493389119548160,0.30919480323791504,0.08724120259284973,0.3144063949584961,[]
1729493389119548160,0.30919480323791504,0.08724120259284973,0.3144063949584961,[]
1729493389140548608,0.30155524611473083,0.07360725104808807,0.39675700664520264,[]
1729493389140548608,0.30155524611473083,0.07360725104808807,0.39675700664520264,[]
1729493389140548608,0.30155524611473083,0.07360725104808807,0.39675700664520264,[]
1729493389161549056,0.2595777213573456,0.0571657158434391,0.31192928552627563,[]
1729493389161549056,0.2595777213573456,0.0571657158434391,0.31192928552627563,[]
1729493389182549504,0.3038564622402191,-0.027542293071746826,0.34125980734825134,[]
1729493389182549504,0.3038564622402191,-0.027542293071746826,0.34125980734825134,[]
1729493389182549504,0.3038564622402191,-0.027542293071746826,0.34125980734825134,[]
1729493389203549952,0.19961702823638916,0.16534140706062317,0.40247872471809387,[]
1729493389203549952,0.19961702823638916,0.16534140706062317,0.40247872471809387,[]
1729493389203549952,0.19961702823638916,0.16534140706062317,0.40247872471809387,[]
1729493389224550400,0.26854217052459717,0.004801210016012192,0.3073619306087494,[]
1729493389224550400,0.26854217052459717,0.004801210016012192,0.3073619306087494,[]
1729493389224550400,0.26854217052459717,0.004801210016012192,0.3073619306087494,[]
1729493389245550848,0.18577370047569275,0.04926460608839989,0.39512431621551514,[]
1729493389245550848,0.18577370047569275,0.04926460608839989,0.39512431621551514,[]
1729493389245550848,0.18577370047569275,0.04926460608839989,0.39512431621551514,[]
1729493389266551296,0.3103427290916443,0.021206237375736237,0.36780717968940735,[]
1729493389266551296,0.3103427290916443,0.021206237375736237,0.36780717968940735,[]
1729493389287551744,0.24080710113048553,0.055363915860652924,0.3869274854660034,[]
1729493389287551744,0.24080710113048553,0.055363915860652924,0.3869274854660034,[]
1729493389287551744,0.24080710113048553,0.055363915860652924,0.3869274854660034,[]
1729493389308552192,0.22444884479045868,-0.023486949503421783,0.40059876441955566,[]
1729493389308552192,0.22444884479045868,-0.023486949503421783,0.40059876441955566,[]
1729493389308552192,0.22444884479045868,-0.023486949503421783,0.40059876441955566,[]
1729493389329552640,0.28218522667884827,0.012651164084672928,0.36164551973342896,[]
1729493389329552640,0.28218522667884827,0.012651164084672928,0.36164551973342896,[]
1729493389350553088,0.2706531584262848,0.01684246025979519,0.4048275351524353,[]
1729493389350553088,0.2706531584262848,0.01684246025979519,0.4048275351524353,[]
1729493389350553088,0.2706531584262848,0.01684246025979519,0.4048275351524353,[]
1729493389371553536,0.34596043825149536,-0.02208796888589859,0.3902183175086975,[]
1729493389371553536,0.34596043825149536,-0.02208796888589859,0.3902183175086975,[]
1729493389371553536,0.34596043825149536,-0.02208796888589859,0.3902183175086975,[]
1729493389392553984,0.21450728178024292,0.005457218736410141,0.3400416672229767,[]
1729493389392553984,0.21450728178024292,0.005457218736410141,0.3400416672229767,[]
1729493389392553984,0.21450728178024292,0.005457218736410141,0.3400416672229767,[]
1729493389413554432,0.3085429072380066,0.048538509756326675,0.35528764128685,[]
1729493389413554432,0.3085429072380066,0.048538509756326675,0.35528764128685,[]
1729493389434554880,0.3672202527523041,0.020161978900432587,0.3891737759113312,[]
1729493389434554880,0.3672202527523041,0.020161978900432587,0.3891737759113312,[]
1729493389455555328,0.16435731947422028,0.007393285632133484,0.36663851141929626,[]
1729493389455555328,0.16435731947422028,0.007393285632133484,0.36663851141929626,[]
1729493389476555776,0.2637461721897125,0.08010559529066086,0.4075775444507599,[]
1729493389476555776,0.2637461721897125,0.08010559529066086,0.4075775444507599,[]
