timestamp,baro_alt
1.7275275060511985e+18,121.0107192993164
1.727527506072199e+18,121.24576568603516
1.727527506072199e+18,121.24576568603516
1.727527506072199e+18,121.24576568603516
1.7275275060931994e+18,121.31706237792969
1.7275275060931994e+18,121.31706237792969
1.7275275060931994e+18,121.31706237792969
1.7275275060931994e+18,121.31706237792969
1.7275275061141998e+18,121.11371612548828
1.7275275061141998e+18,121.11371612548828
1.7275275061141998e+18,121.11371612548828
1.7275275061141998e+18,121.11371612548828
1.7275275061352003e+18,121.3778076171875
1.7275275061352003e+18,121.3778076171875
1.7275275061352003e+18,121.3778076171875
1.7275275061352003e+18,121.3778076171875
1.7275275061562007e+18,121.23255157470703
1.7275275061562007e+18,121.23255157470703
1.7275275061562007e+18,121.23255157470703
1.7275275061562007e+18,121.23255157470703
1.7275275061562007e+18,121.23255157470703
1.7275275061772012e+18,121.28536987304688
1.7275275061772012e+18,121.28536987304688
1.7275275061772012e+18,121.28536987304688
1.7275275061772012e+18,121.28536987304688
1.7275275061982016e+18,121.28800964355469
1.7275275061982016e+18,121.28800964355469
1.7275275061982016e+18,121.28800964355469
1.7275275061982016e+18,121.28800964355469
1.727527506219202e+18,121.38572692871094
1.727527506219202e+18,121.38572692871094
1.727527506219202e+18,121.38572692871094
1.727527506219202e+18,121.38572692871094
1.7275275062402025e+18,121.46495819091797
1.7275275062402025e+18,121.46495819091797
1.7275275062402025e+18,121.46495819091797
1.7275275062402025e+18,121.46495819091797
1.727527506261203e+18,121.34347534179688
1.727527506261203e+18,121.34347534179688
1.727527506261203e+18,121.34347534179688
1.727527506261203e+18,121.34347534179688
1.7275275062822034e+18,121.5732421875
1.7275275062822034e+18,121.5732421875
1.7275275062822034e+18,121.5732421875
1.7275275062822034e+18,121.5732421875
1.7275275063032038e+18,121.32762908935547
1.7275275063032038e+18,121.32762908935547
1.7275275063032038e+18,121.32762908935547
1.7275275063032038e+18,121.32762908935547
1.7275275063242043e+18,121.32234191894531
1.7275275063242043e+18,121.32234191894531
1.7275275063242043e+18,121.32234191894531
1.7275275063242043e+18,121.32234191894531
