timestamp,mag_x,mag_y,mag_z,mag_covariance
1729493722291655680,0.23667113482952118,0.03033994697034359,0.4674055278301239,[]
1729493722291655680,0.23667113482952118,0.03033994697034359,0.4674055278301239,[]
1729493722312656128,0.1714506298303604,-0.02028564363718033,0.4764223098754883,[]
1729493722312656128,0.1714506298303604,-0.02028564363718033,0.4764223098754883,[]
1729493722312656128,0.1714506298303604,-0.02028564363718033,0.4764223098754883,[]
1729493722333656576,0.2249295711517334,0.026269886642694473,0.42063650488853455,[]
1729493722333656576,0.2249295711517334,0.026269886642694473,0.42063650488853455,[]
1729493722333656576,0.2249295711517334,0.026269886642694473,0.42063650488853455,[]
1729493722354657024,0.23927226662635803,0.09449326992034912,0.3801328241825104,[]
1729493722354657024,0.23927226662635803,0.09449326992034912,0.3801328241825104,[]
1729493722375657472,0.35528504848480225,0.0010223165154457092,0.2960948348045349,[]
1729493722375657472,0.35528504848480225,0.0010223165154457092,0.2960948348045349,[]
1729493722375657472,0.35528504848480225,0.0010223165154457092,0.2960948348045349,[]
1729493722396657920,0.23879006505012512,-0.06463931500911713,0.3753757178783417,[]
1729493722396657920,0.23879006505012512,-0.06463931500911713,0.3753757178783417,[]
1729493722396657920,0.23879006505012512,-0.06463931500911713,0.3753757178783417,[]
1729493722417658368,0.08299393951892853,-0.0021202191710472107,0.3480142652988434,[]
1729493722417658368,0.08299393951892853,-0.0021202191710472107,0.3480142652988434,[]
1729493722417658368,0.08299393951892853,-0.0021202191710472107,0.3480142652988434,[]
1729493722438658816,0.2446979582309723,0.04659564793109894,0.29291510581970215,[]
1729493722438658816,0.2446979582309723,0.04659564793109894,0.29291510581970215,[]
1729493722438658816,0.2446979582309723,0.04659564793109894,0.29291510581970215,[]
1729493722459659264,0.1708974540233612,0.029380077496170998,0.26227492094039917,[]
1729493722459659264,0.1708974540233612,0.029380077496170998,0.26227492094039917,[]
1729493722459659264,0.1708974540233612,0.029380077496170998,0.26227492094039917,[]
1729493722459659264,0.1708974540233612,0.029380077496170998,0.26227492094039917,[]
1729493722480659712,0.2844260334968567,0.028848160058259964,0.3891270160675049,[]
1729493722480659712,0.2844260334968567,0.028848160058259964,0.3891270160675049,[]
1729493722480659712,0.2844260334968567,0.028848160058259964,0.3891270160675049,[]
1729493722501660160,0.1950940191745758,0.00831393152475357,0.35732513666152954,[]
1729493722501660160,0.1950940191745758,0.00831393152475357,0.35732513666152954,[]
1729493722501660160,0.1950940191745758,0.00831393152475357,0.35732513666152954,[]
1729493722522660608,0.3002355396747589,0.04915797710418701,0.31763848662376404,[]
1729493722522660608,0.3002355396747589,0.04915797710418701,0.31763848662376404,[]
1729493722522660608,0.3002355396747589,0.04915797710418701,0.31763848662376404,[]
1729493722543661056,0.2220044881105423,0.07652007043361664,0.32766851782798767,[]
1729493722543661056,0.2220044881105423,0.07652007043361664,0.32766851782798767,[]
1729493722543661056,0.2220044881105423,0.07652007043361664,0.32766851782798767,[]
1729493722564661504,0.28263625502586365,0.07430638372898102,0.3798941373825073,[]
1729493722564661504,0.28263625502586365,0.07430638372898102,0.3798941373825073,[]
1729493722564661504,0.28263625502586365,0.07430638372898102,0.3798941373825073,[]
1729493722585661952,0.20611730217933655,0.08458299934864044,0.2682008147239685,[]
1729493722585661952,0.20611730217933655,0.08458299934864044,0.2682008147239685,[]
1729493722585661952,0.20611730217933655,0.08458299934864044,0.2682008147239685,[]
1729493722606662400,0.3012033700942993,0.11240077018737793,0.3608083724975586,[]
