gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_ax,gt_ay,gt_az,gt_qw,gt_qx,gt_qy,gt_qz,gt_wx,gt_wy,gt_wz
0.5167862176895142,0.42593586444854736,0.6343096494674683,0.0,0.0,0.0,0.0,0.0,0.0,0.9998430609703064,0.0,0.0,-0.017715290188789368,0.0,0.0,0.0
0.5167862176895142,0.42593586444854736,0.6343096494674683,0.0,0.0,0.0,0.0,0.0,0.0,0.9998430609703064,0.0,0.0,-0.017715290188789368,0.0,0.0,0.0
0.5167862176895142,0.42593586444854736,0.6343096494674683,0.0,0.0,0.0,0.0,0.0,0.0,0.9998430609703064,0.0,0.0,-0.017715290188789368,0.0,0.0,0.0
0.5167862176895142,0.42593586444854736,0.6343096494674683,0.0,0.0,0.0,0.0,0.0,0.0,0.9998430609703064,0.0,0.0,-0.017715290188789368,0.0,0.0,0.0
0.5167862176895142,0.42593586444854736,0.6343096494674683,0.0,0.0,0.0,0.0,0.0,0.0,0.9998430609703064,0.0,0.0,-0.017715290188789368,0.0,0.0,0.0
0.5167862176895142,0.42593586444854736,0.6343096494674683,0.0,0.0,0.0,0.0,0.0,0.0,0.9998430609703064,0.0,0.0,-0.017715290188789368,0.0,0.0,0.0
0.5167862176895142,0.42593586444854736,0.6343096494674683,0.0,0.0,0.0,0.0,0.0,0.0,0.9998430609703064,0.0,0.0,-0.017715290188789368,0.0,0.0,0.0
0.5167862176895142,0.42593586444854736,0.6343096494674683,0.0,0.0,0.0,0.0,0.0,0.0,0.9998430609703064,0.0,0.0,-0.017715290188789368,0.0,0.0,0.0
0.5167862176895142,0.42593586444854736,0.6343096494674683,0.0,0.0,0.0,0.0,0.0,0.0,0.9998430609703064,0.0,0.0,-0.017715290188789368,0.0,0.0,0.0
0.5167862176895142,0.42593586444854736,0.6343096494674683,0.0,0.0,0.0,0.0,0.0,0.0,0.9998430609703064,0.0,0.0,-0.017715290188789368,0.0,0.0,0.0
0.5167862176895142,0.42593586444854736,0.6343096494674683,0.0,0.0,0.0,0.0,0.0,0.0,0.9998430609703064,0.0,0.0,-0.017715290188789368,0.0,0.0,0.0
0.5167862176895142,0.42593586444854736,0.6343096494674683,0.0,0.0,0.0,0.0,0.0,0.0,0.9998430609703064,0.0,0.0,-0.017715290188789368,0.0,0.0,0.0
0.5167862176895142,0.42593586444854736,0.6343096494674683,0.0,0.0,0.0,0.0,0.0,0.0,0.9998430609703064,0.0,0.0,-0.017715290188789368,0.0,0.0,0.0
0.5167862176895142,0.42593586444854736,0.6343096494674683,0.0,0.0,0.0,0.0,0.0,0.0,0.9998430609703064,0.0,0.0,-0.017715290188789368,0.0,0.0,0.0
