timestamp,gyro_x,gyro_y,gyro_z
1.721572602966198e+18,0.0024638595059514046,0.0009970348328351974,-0.0007649109466001391
1.7215726029751982e+18,0.0021938749123364687,-0.0007239277474582195,0.0019029768882319331
1.7215726029841984e+18,0.0010482141515240073,-0.0023700108285993338,0.0010879230685532093
1.7215726029901985e+18,0.0007441282505169511,-0.001445068046450615,0.0021658872719854116
1.7215726029961987e+18,0.0007537851925007999,-0.0023517890367656946,0.003346697660163045
1.7215726030021988e+18,0.0009049943182617426,-0.00032163935247808695,-0.0013492105063050985
1.721572603008199e+18,-0.0010816234862431884,-0.000693847774527967,0.002019750652834773
1.721572603011199e+18,0.0014566164463758469,-0.0025952928699553013,-0.0004198100068606436
1.721572603017199e+18,0.0022003338672220707,0.003986739087849855,0.0006345660658553243
1.7215726030231992e+18,-0.0005700816982425749,-0.001059164060279727,-0.0016026005614548922
1.7215726030291994e+18,-0.0007452082354575396,0.00031133912852965295,0.0019562290981411934
1.7215726030351995e+18,-0.0016401573084294796,0.001395976054482162,0.0005367494304664433
1.7215726030411996e+18,-0.0010680198902264237,-0.0016035543521866202,-0.0016277661779895425
1.7215726030471997e+18,-0.002060871571302414,-0.0010342014720663428,-0.003228262532502413
1.7215726030532e+18,-0.001091540209017694,-0.0031687086448073387,0.00019060280465055257
1.7215726030592e+18,-0.0016137061174958944,0.0005569579661823809,-0.00034587850677780807
1.7215726030652e+18,-0.0005739193875342607,-0.0017348920227959752,-0.0034864526242017746
1.7215726030712003e+18,0.000580564490519464,-0.004370689857751131,-0.0023370475973933935
1.7215726030772004e+18,0.0017435324843972921,0.0020405957475304604,-0.00040993321454152465
1.7215726030832005e+18,0.00016475650772918016,-0.0003800712001975626,0.0014349714620038867
1.7215726030892006e+18,-0.0003810943162534386,-0.0005952971987426281,-0.0012958148727193475
1.7215726030952008e+18,0.004184047691524029,-0.0007182604749687016,0.0002468965540174395
1.7215726030982008e+18,-0.0028267453890293837,-0.0001302437885897234,-0.001237155287526548
1.721572603107201e+18,0.002159992465749383,0.0011354265734553337,-0.0029080528765916824
1.7215726031132012e+18,-0.0010542565723881125,-0.002105063060298562,0.0008892157347872853
1.7215726031192013e+18,-0.0008410540176555514,-0.0005228277295827866,0.00022647048172075301
1.7215726031252014e+18,-0.0002211605169577524,0.0010721819708123803,0.0013003313215449452
1.7215726031312015e+18,-4.937011544825509e-05,0.0013919746270403266,-0.0017087041633203626
1.7215726031402017e+18,0.0014279619790613651,0.0014923373237252235,-4.4394753786036745e-05
1.7215726031462019e+18,0.0005950926570221782,-0.0014678006991744041,-0.00014751234266441315
1.721572603152202e+18,0.0017269991803914309,-0.0005212152609601617,0.00144875212572515
1.721572603158202e+18,-5.1703267672564834e-05,-0.0024200868792831898,0.0003466156485956162
1.7215726031672023e+18,-0.0023524777498096228,0.0013393951812759042,3.4368404158158228e-06
1.7215726031732024e+18,0.0007742455927655101,-0.000800394278485328,0.0008400135557167232
1.7215726031792026e+18,-0.002230457728728652,0.002856817562133074,0.0007701684953644872
1.7215726031852027e+18,-0.0010502022923901677,-0.0015552103286609054,-0.0009636157192289829
1.7215726031912028e+18,0.001336210872977972,-0.0009745531133376062,0.0026261107996106148
1.721572603197203e+18,-0.00016158864309545606,0.00012891009100712836,0.0046544382348656654
1.721572603203203e+18,0.0001956848573172465,-0.0020273372065275908,-0.0004846084339078516
1.7215726032092032e+18,0.0010909494012594223,-0.001455472782254219,0.0007464195950888097
1.7215726032152033e+18,-0.0008419228252023458,-0.0006254593026824296,0.0010986598208546638
1.7215726032212035e+18,-0.0013206212315708399,0.0017612759256735444,-0.00025225416175089777
1.7215726032272036e+18,0.0007626174483448267,0.0024119559675455093,0.0006210135761648417
1.7215726032332037e+18,0.000355070544173941,-0.0026291729882359505,0.000758201873395592
1.7215726032392038e+18,6.206532998476177e-05,-0.000500011199619621,0.0010099976789206266
1.721572603245204e+18,0.0012072604149580002,0.0013780740555375814,-5.781025538453832e-05
1.721572603251204e+18,0.0009589470573700964,0.0018301752861589193,0.002819417044520378
1.7215726032572042e+18,0.0028351552318781614,-0.0005282668862491846,-0.0008437217329628766
1.7215726032632044e+18,-0.0011687723454087973,-2.0329800463514403e-05,-0.0014371635625138879
1.7215726032692045e+18,-0.00035913637839257717,0.0010778665309771895,-0.00011061840632464737
1.7215726032752046e+18,0.0006796247907914221,0.0008113055373542011,0.0023316512815654278
1.7215726032812047e+18,0.00018813431961461902,-0.00043484088382683694,-0.0017105159349739552
1.7215726032872049e+18,0.002544226124882698,0.0008207845385186374,-0.0010570185258984566
1.721572603293205e+18,0.0013491468271240592,-0.002745667938143015,-0.0005343161174096167
1.721572603299205e+18,-0.001281294971704483,-0.0007835287251509726,0.0012656667968258262
1.7215726033022052e+18,0.00041979464003816247,-0.0018188096582889557,-0.0002736628521233797
1.7215726033082053e+18,0.0003654955653473735,0.0026372468564659357,0.0006162897916510701
1.7215726033142054e+18,-0.0017971794586628675,0.001205412670969963,-0.0011513123754411936
1.7215726033232056e+18,0.0003572182322386652,-0.0017221384914591908,0.0012879946734756231
1.7215726033292058e+18,0.00358246685937047,0.0002593241515569389,0.0017609081696718931
1.7215726033322058e+18,0.0019653106573969126,-0.00010665836452972144,0.0010704920860007405
1.721572603338206e+18,-0.0058298311196267605,-0.0030385900754481554,0.003020001808181405
1.721572603344206e+18,-0.0023179156705737114,-0.0008472194895148277,0.00022821703169029206
1.7215726033502062e+18,-0.0003438386193010956,0.0010047737741842866,-9.27097353269346e-05
