timestamp,gps_vel_x,gps_vel_y,gps_vel_z,gps_lat,gps_lon,gps_alt,eph,epv
1.7275282092511997e+18,0.0,0.0,0.0,47.641468817115026,-122.1401641885492,121.36445617675781,0.10000111907720566,0.10000111907720566
1.7275282092511997e+18,0.0,0.0,0.0,47.641468817115026,-122.1401641885492,121.36445617675781,0.10000111907720566,0.10000111907720566
1.7275282092511997e+18,0.0,0.0,0.0,47.641468817115026,-122.1401641885492,121.36445617675781,0.10000111907720566,0.10000111907720566
1.7275282092511997e+18,0.0,0.0,0.0,47.641468817115026,-122.1401641885492,121.36445617675781,0.10000111907720566,0.10000111907720566
1.7275282092511997e+18,0.0,0.0,0.0,47.641468817115026,-122.1401641885492,121.36445617675781,0.10000111907720566,0.10000111907720566
1.7275282092511997e+18,0.0,0.0,0.0,47.641468817115026,-122.1401641885492,121.36445617675781,0.10000111907720566,0.10000111907720566
1.7275282092511997e+18,0.0,0.0,0.0,47.641468817115026,-122.1401641885492,121.36445617675781,0.10000111907720566,0.10000111907720566
1.7275282092511997e+18,0.0,0.0,0.0,47.641468817115026,-122.1401641885492,121.36445617675781,0.10000111907720566,0.10000111907720566
1.7275282093022008e+18,0.0,0.0,0.0,47.641468817115026,-122.1401641885492,121.36445617675781,0.10000111907720566,0.10000111907720566
1.7275282093022008e+18,0.0,0.0,0.0,47.641468817115026,-122.1401641885492,121.36445617675781,0.10000111907720566,0.10000111907720566
1.7275282093022008e+18,0.0,0.0,0.0,47.641468817115026,-122.1401641885492,121.36445617675781,0.10000111907720566,0.10000111907720566
1.7275282093022008e+18,0.0,0.0,0.0,47.641468817115026,-122.1401641885492,121.36445617675781,0.10000111907720566,0.10000111907720566
1.7275282093022008e+18,0.0,0.0,0.0,47.641468817115026,-122.1401641885492,121.36445617675781,0.10000111907720566,0.10000111907720566
1.7275282093022008e+18,0.0,0.0,0.0,47.641468817115026,-122.1401641885492,121.36445617675781,0.10000111907720566,0.10000111907720566
1.7275282093022008e+18,0.0,0.0,0.0,47.641468817115026,-122.1401641885492,121.36445617675781,0.10000111907720566,0.10000111907720566
1.7275282093022008e+18,0.0,0.0,0.0,47.641468817115026,-122.1401641885492,121.36445617675781,0.10000111907720566,0.10000111907720566
