timestamp,gyro_x,gyro_y,gyro_z
1.729423523927682e+18,0.001428687130101025,-0.00025331953656859696,-0.0008854203042574227
1.7294235239336822e+18,0.0019030399853363633,0.0028303866274654865,-2.7589218007051386e-05
1.7294235239396823e+18,0.0017133461078628898,0.0008735838928259909,-0.0002246290969196707
1.7294235239456824e+18,-0.0013377914438024163,0.0007013796712271869,-0.002258643973618746
1.7294235239516826e+18,-0.001604044926352799,9.339610187453218e-06,0.0008035179926082492
1.7294235239546826e+18,-0.003892049193382263,0.0012475588591769338,0.004216135945171118
1.7294235239606828e+18,-0.0014001079834997654,0.002615401754155755,0.0019013003911823034
1.729423523966683e+18,-0.0007553898030892015,-0.001696628867648542,0.0009979349561035633
1.729423523969683e+18,0.0014240152668207884,-0.001781485159881413,0.0009665523539297283
1.729423523975683e+18,-0.0009058319265022874,0.0002547308395151049,0.0030380673706531525
1.7294235239816832e+18,0.00014503489364869893,-0.002569592325016856,-0.0037522155325859785
1.7294235239846833e+18,-0.0014811090659350157,3.0037148462724872e-05,0.0005220919265411794
1.7294235239906834e+18,-0.0018157600425183773,0.0006866356707178056,-0.0012833202490583062
1.7294235239966835e+18,-0.0020947346929460764,0.000886727764736861,0.0032506261486560106
1.7294235239996836e+18,8.292072016047314e-05,6.077948637539521e-05,-0.0004138901422265917
1.7294235240056837e+18,0.0010461843339726329,-0.00013875628064852208,0.0011122850701212883
1.7294235240116838e+18,0.0010685623856261373,-0.00014571555948350579,-0.0012202169746160507
1.729423524017684e+18,0.0020742989145219326,0.0018471158109605312,0.0007802437175996602
1.729423524020684e+18,-0.0021031275391578674,0.0009467588388361037,-0.00013642512203659862
1.7294235240266842e+18,0.001140161999501288,-0.0018600220791995525,0.0010176467476412654
1.7294235240326843e+18,0.0005417628563009202,0.000546206661965698,0.0008553098887205124
1.7294235240386844e+18,-0.001317809452302754,-0.0018557257717475295,-0.0001146219510701485
1.7294235240416845e+18,-0.00010069123527500778,-0.0013191028265282512,0.00020692059479188174
1.7294235240476846e+18,0.0009389612823724747,0.0018119593150913715,-0.0005401051603257656
1.7294235240536847e+18,0.0018140405882149935,-0.0020307516679167747,-0.0005707144737243652
1.7294235240596849e+18,-0.0028445059433579445,-0.001989761833101511,0.0023877520579844713
1.729423524062685e+18,0.0004582813708111644,-0.000250099110417068,0.00039773594471625984
1.729423524068685e+18,-0.0010310844518244267,-0.00015443714801222086,0.00169338658452034
1.7294235240746852e+18,-3.2011404982768e-05,-0.0004779631271958351,-9.900758595904335e-05
1.7294235240806853e+18,-0.0006647926056757569,0.001797715201973915,-0.001748633454553783
1.7294235240836854e+18,-0.001242767903022468,0.000497623928822577,-0.0021699354983866215
1.7294235240896855e+18,-0.0005611738888546824,-0.0005296951276250184,-0.0004567232681438327
1.7294235240956856e+18,0.0005613134708255529,0.002410713816061616,0.000392264686524868
1.7294235241016858e+18,-0.0019103344529867172,0.000442800868768245,-0.001464921049773693
1.7294235241046858e+18,-9.074240369955078e-05,0.001467958209104836,-0.0025630963500589132
1.729423524110686e+18,0.0022126941476017237,0.00015575604629702866,0.0004044166998937726
1.729423524116686e+18,0.00151257892139256,0.000600408180616796,0.0025626022834330797
1.7294235241226862e+18,0.0007501904619857669,0.0013680598931387067,0.0020216726697981358
1.7294235241256863e+18,-0.0014406127156689763,-0.0035839544143527746,0.0016022505005821586
1.7294235241316864e+18,-0.001079069566912949,-0.0006614345475099981,-0.001003958866931498
1.7294235241376865e+18,0.0011894850758835673,-0.000583785935305059,0.0010309286881238222
1.7294235241436867e+18,0.0008442179532721639,0.0003560801560524851,-0.004064007196575403
1.7294235241466867e+18,9.163246431853622e-06,0.0006024112226441503,3.6564811125572305e-06
1.7294235241526868e+18,0.0009132273844443262,0.0008192192181013525,-0.0009219201747328043
1.729423524158687e+18,0.00220672320574522,0.0008869199664331973,0.0016377628780901432
