timestamp,gps_vel_x,gps_vel_y,gps_vel_z,gps_lat,gps_lon,gps_alt,eph,epv
1.7294971948567355e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971948567355e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971948567355e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971948567355e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971948567355e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971948567355e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971948567355e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971949077366e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971949077366e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971949077366e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971949077366e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971949077366e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971949077366e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971949077366e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971949077366e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971949077366e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971949587377e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971949587377e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971949587377e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971949587377e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971949587377e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971949587377e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971949587377e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971949587377e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971949587377e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971950097388e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971950097388e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971950097388e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971950097388e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971950097388e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971950097388e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971950097388e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971950097388e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971950097388e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971950607398e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971950607398e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971950607398e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971950607398e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971950607398e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971950607398e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
1.7294971950607398e+18,0.0,0.0,0.0,47.641472174077414,-122.14016062034699,121.36554718017578,0.10000111907720566,0.10000111907720566
