timestamp,gyro_x,gyro_y,gyro_z
1.7275279875944712e+18,-0.002182861790060997,0.0033862695563584566,-0.0018880099523812532
1.7275279876034714e+18,-0.0002437710645608604,0.001716224243864417,0.0006072124815545976
1.7275279876064714e+18,-0.00022526172688230872,-0.0024896697141230106,-0.0030037807300686836
1.7275279876124716e+18,0.0005609386716969311,-0.0009367335005663335,0.0006277074571698904
1.7275279876184717e+18,0.0020150076597929,-0.002128179185092449,-0.0002584084577392787
1.7275279876244718e+18,-0.0015894718235358596,0.000931756803765893,0.0009245986584573984
1.727527987630472e+18,0.0007206926820799708,-0.0026800879277288914,7.68498721299693e-05
1.727527987633472e+18,0.0018465863540768623,-0.0007183575071394444,-0.002021146472543478
1.727527987639472e+18,0.0003880743752233684,-0.0013192954938858747,0.00041284802136942744
1.7275279876454723e+18,-0.0018937811255455017,-0.003223029663786292,4.9153619329445064e-05
1.7275279876514724e+18,-0.0024103319738060236,-0.0017291214317083359,0.0005588752101175487
1.7275279876574725e+18,-0.0021311950404196978,-0.0022865531500428915,-0.001943529350683093
1.7275279876634726e+18,0.0016224540304392576,0.0015961799072101712,-0.0011106011224910617
1.7275279876664727e+18,-0.0005997410044074059,-0.001249890890903771,-0.0016143626999109983
1.7275279876724728e+18,-0.0009290124289691448,0.0010184007696807384,-0.002712660003453493
1.727527987678473e+18,0.00048222418990917504,-0.0001694772217888385,-0.0008707086089998484
1.727527987684473e+18,-0.0010948864510282874,-3.19344580930192e-05,0.0012065902119502425
1.7275279876904732e+18,-0.0015231224242597818,-0.0009134295396506786,0.0002648309455253184
1.7275279876964733e+18,0.0012256266782060266,-0.0014198852004483342,0.00016383321781177074
1.7275279877024735e+18,-0.0020118907559663057,0.000880376435816288,-0.0006333772907964885
1.7275279877054735e+18,0.0007379246526397765,0.0019392744870856404,-0.0023007290437817574
1.7275279877114737e+18,-0.002312904456630349,0.0018693484598770738,0.0005203261971473694
