timestamp,accel_x,accel_y,accel_z
1.7294952819949286e+18,0.002829262288287282,-0.025594722479581833,-9.886725425720215
1.7294952820039288e+18,-0.021155934780836105,0.021934734657406807,-9.723180770874023
1.729495282012929e+18,0.0076433466747403145,-0.016057658940553665,-9.856554985046387
1.7294952820219292e+18,0.016784178093075752,-0.1256362646818161,-9.867284774780273
1.7294952820309294e+18,-0.026369966566562653,0.04830699786543846,-9.835566520690918
1.7294952820369295e+18,-0.014462804421782494,0.027622278779745102,-9.769306182861328
1.7294952820459297e+18,-0.017964273691177368,-0.06533460319042206,-9.813414573669434
1.72949528205493e+18,0.026891032233834267,0.00623755156993866,-9.857872009277344
1.72949528206393e+18,-0.007036149967461824,0.017515286803245544,-9.871582984924316
1.7294952820729303e+18,0.035880785435438156,-0.02073417603969574,-9.902490615844727
1.7294952820819305e+18,-0.02117752470076084,-0.0834403708577156,-9.800532341003418
1.7294952820909307e+18,0.04412645474076271,0.02074049971997738,-9.816312789916992
1.729495282099931e+18,0.02778700366616249,0.04361873120069504,-9.837821006774902
1.729495282105931e+18,-0.018500737845897675,0.007415952626615763,-9.887513160705566
1.7294952821149312e+18,0.013251831755042076,0.07008906453847885,-9.809707641601562
1.7294952821239314e+18,-0.007574102841317654,-0.0028582278173416853,-9.774313926696777
1.7294952821329316e+18,-0.00392345804721117,-0.02632373385131359,-9.789152145385742
1.7294952821419318e+18,0.0017715521389618516,-0.02077500708401203,-9.836164474487305
1.729495282153932e+18,0.0009721547830849886,-0.010530308820307255,-9.852388381958008
1.7294952821629322e+18,0.035430338233709335,0.05062325671315193,-9.82177734375
1.7294952821719324e+18,-0.005572636611759663,-0.05109267681837082,-9.798662185668945
1.7294952821839327e+18,0.04701266810297966,-0.02816610410809517,-9.807601928710938
1.7294952821899328e+18,0.008981326594948769,-0.017493320629000664,-9.81477165222168
1.729495282198933e+18,-0.0037320589181035757,-0.06362883746623993,-9.755754470825195
1.7294952822079332e+18,0.007867489010095596,-0.0574864000082016,-9.796807289123535
1.7294952822169334e+18,0.011292844079434872,-0.026448767632246017,-9.798368453979492
1.7294952822229335e+18,0.01694704033434391,0.006265615578740835,-9.795877456665039
